['148'],0.388975916,0.113112846,0.109350615,0.10559259,0.11293249,0.237178801,0.249434601,0.246615014,0.244022697,0.34367974,0.351152501,0.374850884,0.397024748,0.478514482,0.484497442,0.483777081,0.486040537,0.099804273,0.123844883,0.108922368,0.121389306,0.290153736,0.270073684,0.272877099,0.27699931,0.252621213,0.251493742,0.25396769,0.24749091,0.241445142,0.242765076,0.235640923,0.231376241,0.246113503,0.262238691,0.26926606,0.258130573,0.384353192,0.390383734,0.376413428,0.403168572,0.517358427,0.522045343,0.533704052,0.542061783,0.573521437,0.564667638,0.579182405,0.590659401,0.186881541,0.194186639,0.196730827,0.20204012,0.333443289,0.353660991,0.347958739,0.361440286,0.470573539,0.493960747,0.502868754,0.517837849,0.346250347,0.38350593,0.394068913,0.398463122,0.177002485,0.163657675,0.178952612,0.183150069,0.310996934,0.308210356,0.327561005,0.347168864,0.398638803,0.421816347,0.390881781,0.416199044,0.392664621,0.373630132,0.394283132,0.384204536,0.197303436,0.202210325,0.206377047,0.213246752,0.347875847,0.353134792,0.362831695,0.360245495,0.41152869,0.405742869,0.418401912,0.445753201,0.357193886,0.365057015,0.384305222,0.41019958,0.222814474,0.238692015,0.239153481,0.241558884,0.502140022,0.470351745,0.485413473,0.490398833,0.606744042,0.603254122,0.609965152,0.631300389,0.468714643,0.468964791,0.48166449,0.479691341,0.121456343,0.129224804,0.132172256,0.142813878,0.30078861,0.297950746,0.306799345,0.296756001,0.342470094,0.350891189,0.343357319,0.35563392,0.355271406,0.374602218,0.396456245
['148'],0.388975916,0.113112846,0.109350615,0.10559259,0.11293249,0.237178801,0.249434601,0.246615014,0.244022697,0.34367974,0.351152501,0.374850884,0.397024748,0.478514482,0.484497442,0.483777081,0.486040537,0.099804273,0.123844883,0.108922368,0.121389306,0.290153736,0.270073684,0.272877099,0.27699931,0.252621213,0.251493742,0.25396769,0.24749091,0.241445142,0.242765076,0.235640923,0.231376241,0.246113503,0.262238691,0.26926606,0.258130573,0.384353192,0.390383734,0.376413428,0.403168572,0.517358427,0.522045343,0.533704052,0.542061783,0.573521437,0.564667638,0.579182405,0.590659401,0.186881541,0.194186639,0.196730827,0.20204012,0.333443289,0.353660991,0.347958739,0.361440286,0.470573539,0.493960747,0.502868754,0.517837849,0.346250347,0.38350593,0.394068913,0.398463122,0.177002485,0.163657675,0.178952612,0.183150069,0.310996934,0.308210356,0.327561005,0.347168864,0.398638803,0.421816347,0.390881781,0.416199044,0.392664621,0.373630132,0.394283132,0.384204536,0.197303436,0.202210325,0.206377047,0.213246752,0.347875847,0.353134792,0.362831695,0.360245495,0.41152869,0.405742869,0.418401912,0.445753201,0.357193886,0.365057015,0.384305222,0.41019958,0.222814474,0.238692015,0.239153481,0.241558884,0.502140022,0.470351745,0.485413473,0.490398833,0.606744042,0.603254122,0.609965152,0.631300389,0.468714643,0.468964791,0.48166449,0.479691341,0.121456343,0.129224804,0.132172256,0.142813878,0.30078861,0.297950746,0.306799345,0.296756001,0.342470094,0.350891189,0.343357319,0.35563392,0.355271406,0.374602218,0.396456245
['256'],0.223247235,0.052878682,0.044194591,0.036893898,0.052631944,0.121284899,0.128252634,0.143275726,0.149446628,0.17354635,0.173753915,0.187964112,0.186269117,0.254546506,0.25687371,0.273563906,0.27608686,0.054110611,0.061151832,0.067513015,0.063500756,0.129733734,0.151899124,0.143780387,0.142939113,0.134140972,0.140576467,0.137888441,0.128390864,0.105407024,0.119537541,0.101885107,0.103073204,0.111965017,0.123806727,0.12900654,0.122729193,0.199817252,0.212116216,0.206377795,0.227117716,0.318842114,0.29970881,0.313899791,0.327775787,0.277760321,0.279238221,0.268277552,0.268186848,0.087488207,0.083468688,0.089497613,0.086949818,0.170126852,0.172268165,0.177365741,0.182329099,0.250305419,0.263388054,0.253681496,0.267455675,0.198744661,0.221778026,0.220520884,0.224690067,0.080116344,0.05473409,0.071395184,0.077504643,0.170336115,0.174046166,0.171514565,0.194963623,0.210392771,0.220444891,0.222262768,0.228336703,0.187555363,0.178016679,0.183809332,0.184170595,0.073623718,0.081588495,0.090675364,0.099116749,0.201505115,0.193351848,0.196123202,0.207151587,0.227519019,0.234296954,0.248724318,0.242912811,0.188437336,0.202075486,0.217242463,0.21982496,0.085629506,0.101673334,0.115879187,0.113644465,0.257617343,0.257750955,0.262514234,0.27675872,0.366739691,0.391579347,0.386025059,0.407862532,0.312182428,0.306166637,0.316638876,0.320925443,0.041538026,0.051420256,0.052654246,0.065737125,0.157284648,0.155631644,0.15699043,0.17503411,0.192799698,0.197441575,0.185244726,0.220429011,0.211955689,0.223677372,0.212169136
['256'],0.223247235,0.052878682,0.044194591,0.036893898,0.052631944,0.121284899,0.128252634,0.143275726,0.149446628,0.17354635,0.173753915,0.187964112,0.186269117,0.254546506,0.25687371,0.273563906,0.27608686,0.054110611,0.061151832,0.067513015,0.063500756,0.129733734,0.151899124,0.143780387,0.142939113,0.134140972,0.140576467,0.137888441,0.128390864,0.105407024,0.119537541,0.101885107,0.103073204,0.111965017,0.123806727,0.12900654,0.122729193,0.199817252,0.212116216,0.206377795,0.227117716,0.318842114,0.29970881,0.313899791,0.327775787,0.277760321,0.279238221,0.268277552,0.268186848,0.087488207,0.083468688,0.089497613,0.086949818,0.170126852,0.172268165,0.177365741,0.182329099,0.250305419,0.263388054,0.253681496,0.267455675,0.198744661,0.221778026,0.220520884,0.224690067,0.080116344,0.05473409,0.071395184,0.077504643,0.170336115,0.174046166,0.171514565,0.194963623,0.210392771,0.220444891,0.222262768,0.228336703,0.187555363,0.178016679,0.183809332,0.184170595,0.073623718,0.081588495,0.090675364,0.099116749,0.201505115,0.193351848,0.196123202,0.207151587,0.227519019,0.234296954,0.248724318,0.242912811,0.188437336,0.202075486,0.217242463,0.21982496,0.085629506,0.101673334,0.115879187,0.113644465,0.257617343,0.257750955,0.262514234,0.27675872,0.366739691,0.391579347,0.386025059,0.407862532,0.312182428,0.306166637,0.316638876,0.320925443,0.041538026,0.051420256,0.052654246,0.065737125,0.157284648,0.155631644,0.15699043,0.17503411,0.192799698,0.197441575,0.185244726,0.220429011,0.211955689,0.223677372,0.212169136
['147'],0.370760628,0.105533162,0.101888964,0.098239813,0.105143291,0.224398413,0.236806846,0.233974967,0.231437093,0.324255102,0.332287768,0.355181062,0.376979984,0.475182154,0.479799607,0.479660602,0.484133464,0.091068279,0.115682107,0.100722962,0.11243381,0.277145429,0.256427864,0.26108493,0.264509699,0.239652837,0.238078731,0.241512536,0.23327275,0.22666192,0.228912665,0.221357308,0.218368198,0.233551284,0.249543755,0.256978124,0.244930907,0.36885417,0.371421882,0.359380988,0.384893176,0.494520012,0.498759955,0.508973727,0.518346664,0.552712973,0.542448061,0.557047046,0.568748063,0.175839212,0.183319867,0.187492299,0.19069155,0.31841039,0.336767796,0.332530017,0.345189703,0.448133473,0.471526096,0.479735224,0.494669016,0.328837521,0.364808638,0.373578515,0.376040015,0.166427144,0.153896877,0.168840248,0.172302624,0.297299521,0.294815084,0.313169031,0.332434792,0.380749826,0.401949598,0.371319659,0.396548544,0.371667421,0.354228021,0.375469566,0.365522547,0.186915893,0.190839926,0.195232261,0.203454475,0.332734225,0.339238199,0.347432665,0.345538112,0.390952584,0.386265296,0.399239912,0.422831053,0.340553327,0.3456318,0.365560609,0.389592087,0.210227211,0.22531453,0.226437989,0.228720328,0.482470562,0.452730074,0.466438558,0.472267414,0.585408624,0.581973608,0.588566017,0.610097385,0.451064837,0.452556729,0.464323951,0.461653535,0.111720547,0.119190455,0.122619249,0.132763028,0.285106392,0.283473442,0.291523826,0.281334144,0.324612764,0.332045009,0.324228334,0.337250922,0.337010215,0.356271278,0.377233001
['147'],0.370760628,0.105533162,0.101888964,0.098239813,0.105143291,0.224398413,0.236806846,0.233974967,0.231437093,0.324255102,0.332287768,0.355181062,0.376979984,0.475182154,0.479799607,0.479660602,0.484133464,0.091068279,0.115682107,0.100722962,0.11243381,0.277145429,0.256427864,0.26108493,0.264509699,0.239652837,0.238078731,0.241512536,0.23327275,0.22666192,0.228912665,0.221357308,0.218368198,0.233551284,0.249543755,0.256978124,0.244930907,0.36885417,0.371421882,0.359380988,0.384893176,0.494520012,0.498759955,0.508973727,0.518346664,0.552712973,0.542448061,0.557047046,0.568748063,0.175839212,0.183319867,0.187492299,0.19069155,0.31841039,0.336767796,0.332530017,0.345189703,0.448133473,0.471526096,0.479735224,0.494669016,0.328837521,0.364808638,0.373578515,0.376040015,0.166427144,0.153896877,0.168840248,0.172302624,0.297299521,0.294815084,0.313169031,0.332434792,0.380749826,0.401949598,0.371319659,0.396548544,0.371667421,0.354228021,0.375469566,0.365522547,0.186915893,0.190839926,0.195232261,0.203454475,0.332734225,0.339238199,0.347432665,0.345538112,0.390952584,0.386265296,0.399239912,0.422831053,0.340553327,0.3456318,0.365560609,0.389592087,0.210227211,0.22531453,0.226437989,0.228720328,0.482470562,0.452730074,0.466438558,0.472267414,0.585408624,0.581973608,0.588566017,0.610097385,0.451064837,0.452556729,0.464323951,0.461653535,0.111720547,0.119190455,0.122619249,0.132763028,0.285106392,0.283473442,0.291523826,0.281334144,0.324612764,0.332045009,0.324228334,0.337250922,0.337010215,0.356271278,0.377233001
['255'],0.232101614,0.057079518,0.048484608,0.040827617,0.056139509,0.1276519,0.133718719,0.14950964,0.155931905,0.179910074,0.180284658,0.194721008,0.193168808,0.264427013,0.265917148,0.282241075,0.285595506,0.057742974,0.06471587,0.069654474,0.065542266,0.134327511,0.156198777,0.148360727,0.148064278,0.140320108,0.146539465,0.143799489,0.132866007,0.11033854,0.123768017,0.106274166,0.108274678,0.11780093,0.128824856,0.134577938,0.127514378,0.207498655,0.22051525,0.215022522,0.234948501,0.32970064,0.310166285,0.325520698,0.339927638,0.288852134,0.289592546,0.27971398,0.278773825,0.09313565,0.089274421,0.093955143,0.091508381,0.177505405,0.17907601,0.183289321,0.189901808,0.259268415,0.274476851,0.262048751,0.277593898,0.206048207,0.229517749,0.228985895,0.233171582,0.083968006,0.059074268,0.075082458,0.081651623,0.175837216,0.18006254,0.17732871,0.201694441,0.219101097,0.229017146,0.230079966,0.236969348,0.194758231,0.186206908,0.190901918,0.192200064,0.078801219,0.086573219,0.09554759,0.10349957,0.20868504,0.199875286,0.203157252,0.214170771,0.236997219,0.242954457,0.257640985,0.252514073,0.195880132,0.209773528,0.226123829,0.227893591,0.092293951,0.107137453,0.122229106,0.120003908,0.267657224,0.267607816,0.272360754,0.287415711,0.380698968,0.406192875,0.399719495,0.4216082,0.323626545,0.317193641,0.328325478,0.332531812,0.045522029,0.055406515,0.056459843,0.070106557,0.164452525,0.163044155,0.164168041,0.181552151,0.200593882,0.205414023,0.193156228,0.228998787,0.220113669,0.23122009,0.220395023
['255'],0.232101614,0.057079518,0.048484608,0.040827617,0.056139509,0.1276519,0.133718719,0.14950964,0.155931905,0.179910074,0.180284658,0.194721008,0.193168808,0.264427013,0.265917148,0.282241075,0.285595506,0.057742974,0.06471587,0.069654474,0.065542266,0.134327511,0.156198777,0.148360727,0.148064278,0.140320108,0.146539465,0.143799489,0.132866007,0.11033854,0.123768017,0.106274166,0.108274678,0.11780093,0.128824856,0.134577938,0.127514378,0.207498655,0.22051525,0.215022522,0.234948501,0.32970064,0.310166285,0.325520698,0.339927638,0.288852134,0.289592546,0.27971398,0.278773825,0.09313565,0.089274421,0.093955143,0.091508381,0.177505405,0.17907601,0.183289321,0.189901808,0.259268415,0.274476851,0.262048751,0.277593898,0.206048207,0.229517749,0.228985895,0.233171582,0.083968006,0.059074268,0.075082458,0.081651623,0.175837216,0.18006254,0.17732871,0.201694441,0.219101097,0.229017146,0.230079966,0.236969348,0.194758231,0.186206908,0.190901918,0.192200064,0.078801219,0.086573219,0.09554759,0.10349957,0.20868504,0.199875286,0.203157252,0.214170771,0.236997219,0.242954457,0.257640985,0.252514073,0.195880132,0.209773528,0.226123829,0.227893591,0.092293951,0.107137453,0.122229106,0.120003908,0.267657224,0.267607816,0.272360754,0.287415711,0.380698968,0.406192875,0.399719495,0.4216082,0.323626545,0.317193641,0.328325478,0.332531812,0.045522029,0.055406515,0.056459843,0.070106557,0.164452525,0.163044155,0.164168041,0.181552151,0.200593882,0.205414023,0.193156228,0.228998787,0.220113669,0.23122009,0.220395023
['146'],0.353081833,0.098361692,0.095002274,0.091308178,0.09782738,0.212401302,0.224691737,0.22221988,0.219626504,0.305769349,0.314195036,0.336343692,0.357839957,0.471455001,0.474745616,0.475196868,0.481859747,0.082850587,0.107911225,0.092865799,0.103989187,0.264519328,0.243228007,0.24962084,0.252384462,0.227325903,0.225419884,0.22980513,0.220054439,0.212423797,0.215683372,0.20770494,0.206040535,0.221428802,0.237485477,0.245087784,0.232411079,0.354202381,0.353360035,0.343269776,0.367699835,0.472816888,0.476634433,0.485603369,0.495880108,0.531384824,0.519949038,0.534344398,0.546194344,0.165296997,0.173019402,0.178701072,0.179787156,0.304135292,0.320675875,0.317988057,0.329783987,0.427002327,0.450111548,0.457697025,0.472411083,0.312502223,0.347227246,0.353829562,0.354703881,0.156541055,0.144704341,0.159301971,0.161910999,0.284257305,0.281911423,0.299402978,0.318333963,0.36367867,0.38282436,0.35294612,0.377883478,0.351677651,0.335798603,0.357359749,0.347737889,0.176896407,0.179788594,0.184516821,0.193944126,0.318054869,0.325851665,0.332490228,0.331153797,0.371453625,0.367925724,0.381110109,0.400835212,0.324946672,0.327215244,0.347734973,0.370241001,0.198252606,0.21243877,0.214169871,0.216470967,0.463173536,0.43552375,0.448154776,0.454773984,0.56463246,0.561290655,0.567638952,0.589297651,0.433887722,0.436814639,0.447433903,0.44421606,0.102522484,0.109675055,0.113562971,0.123129756,0.270252832,0.269685957,0.276755536,0.266559053,0.307605663,0.314094031,0.306092873,0.319647781,0.319285686,0.338477407,0.35851293
['146'],0.353081833,0.098361692,0.095002274,0.091308178,0.09782738,0.212401302,0.224691737,0.22221988,0.219626504,0.305769349,0.314195036,0.336343692,0.357839957,0.471455001,0.474745616,0.475196868,0.481859747,0.082850587,0.107911225,0.092865799,0.103989187,0.264519328,0.243228007,0.24962084,0.252384462,0.227325903,0.225419884,0.22980513,0.220054439,0.212423797,0.215683372,0.20770494,0.206040535,0.221428802,0.237485477,0.245087784,0.232411079,0.354202381,0.353360035,0.343269776,0.367699835,0.472816888,0.476634433,0.485603369,0.495880108,0.531384824,0.519949038,0.534344398,0.546194344,0.165296997,0.173019402,0.178701072,0.179787156,0.304135292,0.320675875,0.317988057,0.329783987,0.427002327,0.450111548,0.457697025,0.472411083,0.312502223,0.347227246,0.353829562,0.354703881,0.156541055,0.144704341,0.159301971,0.161910999,0.284257305,0.281911423,0.299402978,0.318333963,0.36367867,0.38282436,0.35294612,0.377883478,0.351677651,0.335798603,0.357359749,0.347737889,0.176896407,0.179788594,0.184516821,0.193944126,0.318054869,0.325851665,0.332490228,0.331153797,0.371453625,0.367925724,0.381110109,0.400835212,0.324946672,0.327215244,0.347734973,0.370241001,0.198252606,0.21243877,0.214169871,0.216470967,0.463173536,0.43552375,0.448154776,0.454773984,0.56463246,0.561290655,0.567638952,0.589297651,0.433887722,0.436814639,0.447433903,0.44421606,0.102522484,0.109675055,0.113562971,0.123129756,0.270252832,0.269685957,0.276755536,0.266559053,0.307605663,0.314094031,0.306092873,0.319647781,0.319285686,0.338477407,0.35851293
['254'],0.2410038,0.061276386,0.052835682,0.044768764,0.059813382,0.134213871,0.139205,0.155835449,0.162523691,0.186483697,0.186962958,0.201791195,0.200328042,0.274372783,0.275409645,0.291039601,0.295214435,0.061461955,0.068274611,0.07185151,0.067541884,0.139088497,0.160548156,0.15307414,0.15334565,0.146665096,0.152814153,0.149934728,0.137577985,0.115626835,0.127867394,0.111009233,0.113797222,0.123829504,0.134010793,0.140191448,0.132585982,0.215556895,0.229399104,0.223911415,0.24312852,0.340762457,0.321243347,0.33767463,0.352528093,0.300246892,0.30039294,0.291882667,0.289743132,0.098944556,0.095376199,0.098712724,0.096403046,0.184993028,0.186420242,0.189358569,0.197916525,0.26865189,0.285802804,0.270779143,0.287973754,0.213703262,0.237393583,0.237730496,0.24219299,0.087752877,0.063627144,0.079060386,0.086011066,0.181569811,0.18618608,0.183253207,0.208428,0.228164924,0.237810954,0.238262434,0.245829983,0.202174856,0.194525949,0.198023219,0.200171386,0.084129597,0.091826933,0.100553828,0.107908211,0.215903009,0.206438999,0.210602983,0.22120265,0.246693256,0.251787303,0.266699955,0.262519854,0.203552526,0.217764414,0.235709325,0.236379574,0.099220075,0.112897511,0.128619592,0.126538674,0.278144077,0.27796776,0.282568509,0.29850164,0.394968481,0.421114404,0.413614944,0.435630717,0.334904658,0.328192827,0.340011166,0.34400804,0.049634026,0.059529471,0.060472767,0.074683662,0.171861852,0.170660578,0.171737319,0.188258403,0.208451434,0.213719787,0.201564807,0.237861906,0.228504345,0.238945433,0.228986683
['254'],0.2410038,0.061276386,0.052835682,0.044768764,0.059813382,0.134213871,0.139205,0.155835449,0.162523691,0.186483697,0.186962958,0.201791195,0.200328042,0.274372783,0.275409645,0.291039601,0.295214435,0.061461955,0.068274611,0.07185151,0.067541884,0.139088497,0.160548156,0.15307414,0.15334565,0.146665096,0.152814153,0.149934728,0.137577985,0.115626835,0.127867394,0.111009233,0.113797222,0.123829504,0.134010793,0.140191448,0.132585982,0.215556895,0.229399104,0.223911415,0.24312852,0.340762457,0.321243347,0.33767463,0.352528093,0.300246892,0.30039294,0.291882667,0.289743132,0.098944556,0.095376199,0.098712724,0.096403046,0.184993028,0.186420242,0.189358569,0.197916525,0.26865189,0.285802804,0.270779143,0.287973754,0.213703262,0.237393583,0.237730496,0.24219299,0.087752877,0.063627144,0.079060386,0.086011066,0.181569811,0.18618608,0.183253207,0.208428,0.228164924,0.237810954,0.238262434,0.245829983,0.202174856,0.194525949,0.198023219,0.200171386,0.084129597,0.091826933,0.100553828,0.107908211,0.215903009,0.206438999,0.210602983,0.22120265,0.246693256,0.251787303,0.266699955,0.262519854,0.203552526,0.217764414,0.235709325,0.236379574,0.099220075,0.112897511,0.128619592,0.126538674,0.278144077,0.27796776,0.282568509,0.29850164,0.394968481,0.421114404,0.413614944,0.435630717,0.334904658,0.328192827,0.340011166,0.34400804,0.049634026,0.059529471,0.060472767,0.074683662,0.171861852,0.170660578,0.171737319,0.188258403,0.208451434,0.213719787,0.201564807,0.237861906,0.228504345,0.238945433,0.228986683
