['234'],0.453801188,0.155315795,0.168705814,0.162167538,0.169698543,0.311600612,0.295363402,0.323640421,0.334922082,0.4080034,0.429985544,0.44151299,0.445300406,0.509753608,0.520883722,0.528323852,0.513982683,0.166546358,0.166865513,0.164688126,0.166982032,0.297564159,0.307079711,0.300264159,0.310220523,0.323634342,0.324726184,0.318291049,0.308183838,0.276300537,0.277614688,0.283105548,0.269782745,0.300275758,0.301972978,0.316462934,0.308134355,0.472191544,0.489148707,0.484029355,0.498848725,0.703071035,0.694149537,0.702407568,0.725651613,0.661409596,0.656544259,0.647978424,0.638872468,0.232684552,0.243781699,0.252694136,0.246693325,0.39082666,0.402423293,0.398890595,0.415226961,0.593470085,0.606049313,0.581218614,0.614135188,0.480018567,0.521670364,0.543085311,0.54896481,0.206160711,0.19399047,0.21295164,0.217684823,0.371847814,0.372844279,0.388548413,0.414164324,0.468604583,0.501252803,0.497693749,0.508287787,0.479786029,0.46285084,0.450671105,0.474187038,0.244842445,0.239734042,0.241944228,0.248857642,0.417431552,0.415425299,0.435780208,0.446133914,0.546262083,0.555800689,0.555035337,0.569332252,0.463745217,0.498837753,0.525935207,0.537270496,0.311292572,0.315053951,0.326358669,0.320671257,0.608923218,0.59929016,0.596805983,0.615616597,0.734917842,0.757098681,0.732582983,0.749416952,0.573591612,0.567220201,0.5738186,0.572861535,0.181481805,0.180724761,0.189806145,0.198224752,0.396586487,0.380475486,0.395437918,0.400509276,0.440098066,0.452138044,0.460226233,0.491874183,0.456831088,0.465959003,0.461511282
['251'],0.267803459,0.073884576,0.066087875,0.056790163,0.072031517,0.15504754,0.15617879,0.17553787,0.183037437,0.20777647,0.208407047,0.224823721,0.223597158,0.304700424,0.306368093,0.318865314,0.324671588,0.072688427,0.079201214,0.079138577,0.074008602,0.154456069,0.174510172,0.16789134,0.170243884,0.166176337,0.173133324,0.169275564,0.153678172,0.13367872,0.139900551,0.127410805,0.132187928,0.142745359,0.151055054,0.157699503,0.150198977,0.242144251,0.258447223,0.252008334,0.269730466,0.375640158,0.358698422,0.377408445,0.392312656,0.337101223,0.335914827,0.332832285,0.325009587,0.116903059,0.11495515,0.115030547,0.112926379,0.207959885,0.211548754,0.208925838,0.224486109,0.30012173,0.320329403,0.29942415,0.320438216,0.23905178,0.262262144,0.266289304,0.272216322,0.09903575,0.078537562,0.09325272,0.100545874,0.200446927,0.205804618,0.202299986,0.229188369,0.256970733,0.266349439,0.265380539,0.273804792,0.226168442,0.220712269,0.220335511,0.22431987,0.101058078,0.109098467,0.116433808,0.121704204,0.23772404,0.22651577,0.235097762,0.242644657,0.277283235,0.279948692,0.294957059,0.294852225,0.228082647,0.24382683,0.268450327,0.26476251,0.121621121,0.132281404,0.148442526,0.147556265,0.31256537,0.312307413,0.315657586,0.334400123,0.439527194,0.46754452,0.456492198,0.479028092,0.367821311,0.360960845,0.374749465,0.377415814,0.063005517,0.072681043,0.073837456,0.089644059,0.195755328,0.194613555,0.196711342,0.209847091,0.23249646,0.240656541,0.229859528,0.266461564,0.255193717,0.263439737,0.256982011
['251'],0.267803459,0.073884576,0.066087875,0.056790163,0.072031517,0.15504754,0.15617879,0.17553787,0.183037437,0.20777647,0.208407047,0.224823721,0.223597158,0.304700424,0.306368093,0.318865314,0.324671588,0.072688427,0.079201214,0.079138577,0.074008602,0.154456069,0.174510172,0.16789134,0.170243884,0.166176337,0.173133324,0.169275564,0.153678172,0.13367872,0.139900551,0.127410805,0.132187928,0.142745359,0.151055054,0.157699503,0.150198977,0.242144251,0.258447223,0.252008334,0.269730466,0.375640158,0.358698422,0.377408445,0.392312656,0.337101223,0.335914827,0.332832285,0.325009587,0.116903059,0.11495515,0.115030547,0.112926379,0.207959885,0.211548754,0.208925838,0.224486109,0.30012173,0.320329403,0.29942415,0.320438216,0.23905178,0.262262144,0.266289304,0.272216322,0.09903575,0.078537562,0.09325272,0.100545874,0.200446927,0.205804618,0.202299986,0.229188369,0.256970733,0.266349439,0.265380539,0.273804792,0.226168442,0.220712269,0.220335511,0.22431987,0.101058078,0.109098467,0.116433808,0.121704204,0.23772404,0.22651577,0.235097762,0.242644657,0.277283235,0.279948692,0.294957059,0.294852225,0.228082647,0.24382683,0.268450327,0.26476251,0.121621121,0.132281404,0.148442526,0.147556265,0.31256537,0.312307413,0.315657586,0.334400123,0.439527194,0.46754452,0.456492198,0.479028092,0.367821311,0.360960845,0.374749465,0.377415814,0.063005517,0.072681043,0.073837456,0.089644059,0.195755328,0.194613555,0.196711342,0.209847091,0.23249646,0.240656541,0.229859528,0.266461564,0.255193717,0.263439737,0.256982011
['235'],0.439116247,0.148601528,0.159640555,0.153455211,0.162693483,0.299674952,0.283508782,0.31203035,0.32298797,0.390723215,0.410716238,0.422744771,0.426931625,0.496624437,0.507585567,0.515572634,0.501983997,0.158298762,0.159640884,0.157351401,0.15853972,0.285686842,0.294975481,0.288430634,0.299689219,0.31048825,0.310867927,0.305737951,0.295732651,0.263909317,0.265180389,0.270973383,0.25899257,0.287655647,0.290081517,0.304708262,0.296513626,0.454089658,0.470600875,0.46507641,0.479660894,0.675164663,0.666599872,0.675901678,0.698114874,0.640045747,0.634672661,0.626383437,0.615484888,0.22316465,0.234669247,0.242447481,0.23676214,0.375004633,0.38598112,0.382430613,0.399141076,0.569438263,0.58130101,0.556668702,0.587628138,0.458470606,0.499147362,0.520636646,0.525512641,0.195706966,0.18427623,0.204037911,0.207315815,0.357872857,0.359122423,0.372883071,0.398770788,0.451898788,0.482804698,0.47773715,0.487866932,0.455241623,0.440185645,0.429108502,0.452084004,0.233386109,0.229140299,0.231564377,0.238217795,0.401643241,0.398673416,0.418731768,0.429298732,0.524615928,0.532692322,0.532099343,0.547089032,0.443740348,0.477041728,0.50481388,0.515211748,0.296073357,0.300299089,0.311949209,0.307825893,0.586807809,0.577439715,0.575571806,0.595015351,0.715736114,0.738954805,0.715326495,0.731542457,0.559635942,0.552977136,0.560518255,0.559370818,0.172193493,0.171274137,0.180539228,0.190469339,0.380977211,0.365307321,0.380113595,0.38514102,0.42256043,0.435936259,0.443224889,0.475510158,0.441784928,0.450468311,0.44732567
['235'],0.439116247,0.148601528,0.159640555,0.153455211,0.162693483,0.299674952,0.283508782,0.31203035,0.32298797,0.390723215,0.410716238,0.422744771,0.426931625,0.496624437,0.507585567,0.515572634,0.501983997,0.158298762,0.159640884,0.157351401,0.15853972,0.285686842,0.294975481,0.288430634,0.299689219,0.31048825,0.310867927,0.305737951,0.295732651,0.263909317,0.265180389,0.270973383,0.25899257,0.287655647,0.290081517,0.304708262,0.296513626,0.454089658,0.470600875,0.46507641,0.479660894,0.675164663,0.666599872,0.675901678,0.698114874,0.640045747,0.634672661,0.626383437,0.615484888,0.22316465,0.234669247,0.242447481,0.23676214,0.375004633,0.38598112,0.382430613,0.399141076,0.569438263,0.58130101,0.556668702,0.587628138,0.458470606,0.499147362,0.520636646,0.525512641,0.195706966,0.18427623,0.204037911,0.207315815,0.357872857,0.359122423,0.372883071,0.398770788,0.451898788,0.482804698,0.47773715,0.487866932,0.455241623,0.440185645,0.429108502,0.452084004,0.233386109,0.229140299,0.231564377,0.238217795,0.401643241,0.398673416,0.418731768,0.429298732,0.524615928,0.532692322,0.532099343,0.547089032,0.443740348,0.477041728,0.50481388,0.515211748,0.296073357,0.300299089,0.311949209,0.307825893,0.586807809,0.577439715,0.575571806,0.595015351,0.715736114,0.738954805,0.715326495,0.731542457,0.559635942,0.552977136,0.560518255,0.559370818,0.172193493,0.171274137,0.180539228,0.190469339,0.380977211,0.365307321,0.380113595,0.38514102,0.42256043,0.435936259,0.443224889,0.475510158,0.441784928,0.450468311,0.44732567
['250'],0.276755964,0.078121938,0.070567942,0.06096001,0.076539354,0.162384674,0.162133441,0.182402802,0.190164799,0.215511854,0.21624509,0.233105942,0.232079856,0.315060394,0.317366249,0.328840102,0.334697855,0.076347107,0.083043066,0.081904728,0.076565973,0.159987076,0.179598236,0.173019105,0.176296793,0.172797691,0.180214792,0.175932334,0.159811642,0.140352857,0.144088884,0.133678097,0.13885394,0.149306209,0.15737624,0.163978031,0.157020678,0.251839267,0.268746845,0.261918373,0.279266298,0.388064655,0.372610855,0.391706292,0.406058173,0.35058162,0.34899887,0.347862137,0.337629296,0.122919851,0.121745242,0.121163269,0.118979225,0.215836003,0.2207938,0.216082592,0.234015483,0.311918476,0.331878913,0.309874375,0.33171239,0.248326458,0.271195729,0.276837501,0.283110153,0.102888205,0.083900673,0.098807464,0.105861861,0.207381604,0.212919014,0.209287195,0.236550942,0.266968447,0.276723388,0.275269694,0.283606261,0.23486056,0.23004041,0.228397685,0.23283329,0.107056589,0.115295038,0.122054077,0.126642147,0.245090946,0.233444314,0.243873089,0.25010438,0.288124865,0.290141671,0.304848953,0.306376977,0.23688131,0.253346497,0.280469672,0.275319092,0.129642728,0.139510844,0.15543563,0.155144126,0.325120675,0.324871113,0.327614232,0.347267522,0.454934576,0.483510735,0.471197394,0.493814919,0.378596817,0.371836317,0.386162112,0.388203454,0.067895012,0.077304985,0.078742558,0.095006689,0.204341534,0.202936358,0.205741802,0.21764334,0.240763029,0.250289123,0.240278205,0.276730948,0.264628351,0.272129164,0.267021815
['250'],0.276755964,0.078121938,0.070567942,0.06096001,0.076539354,0.162384674,0.162133441,0.182402802,0.190164799,0.215511854,0.21624509,0.233105942,0.232079856,0.315060394,0.317366249,0.328840102,0.334697855,0.076347107,0.083043066,0.081904728,0.076565973,0.159987076,0.179598236,0.173019105,0.176296793,0.172797691,0.180214792,0.175932334,0.159811642,0.140352857,0.144088884,0.133678097,0.13885394,0.149306209,0.15737624,0.163978031,0.157020678,0.251839267,0.268746845,0.261918373,0.279266298,0.388064655,0.372610855,0.391706292,0.406058173,0.35058162,0.34899887,0.347862137,0.337629296,0.122919851,0.121745242,0.121163269,0.118979225,0.215836003,0.2207938,0.216082592,0.234015483,0.311918476,0.331878913,0.309874375,0.33171239,0.248326458,0.271195729,0.276837501,0.283110153,0.102888205,0.083900673,0.098807464,0.105861861,0.207381604,0.212919014,0.209287195,0.236550942,0.266968447,0.276723388,0.275269694,0.283606261,0.23486056,0.23004041,0.228397685,0.23283329,0.107056589,0.115295038,0.122054077,0.126642147,0.245090946,0.233444314,0.243873089,0.25010438,0.288124865,0.290141671,0.304848953,0.306376977,0.23688131,0.253346497,0.280469672,0.275319092,0.129642728,0.139510844,0.15543563,0.155144126,0.325120675,0.324871113,0.327614232,0.347267522,0.454934576,0.483510735,0.471197394,0.493814919,0.378596817,0.371836317,0.386162112,0.388203454,0.067895012,0.077304985,0.078742558,0.095006689,0.204341534,0.202936358,0.205741802,0.21764334,0.240763029,0.250289123,0.240278205,0.276730948,0.264628351,0.272129164,0.267021815
['249'],0.285739708,0.082391724,0.075099882,0.0652743,0.081263197,0.169926728,0.168281134,0.189438296,0.197455871,0.223619327,0.224544749,0.241707171,0.241007907,0.325604416,0.328620266,0.33924285,0.344843132,0.079963247,0.087027591,0.084885752,0.07943146,0.165756221,0.184913263,0.178246795,0.182601641,0.179526456,0.187351777,0.182672376,0.166349296,0.147269847,0.148529082,0.140376282,0.145738425,0.156030652,0.16405951,0.170604819,0.164340604,0.261953276,0.279286929,0.272160249,0.289135614,0.401028527,0.387188073,0.406486917,0.420034953,0.364803854,0.362820875,0.363483815,0.350757437,0.128897935,0.128607107,0.127617477,0.125279694,0.223881322,0.230339509,0.223641998,0.243752975,0.324423861,0.343489813,0.320824486,0.343257645,0.258006603,0.280599808,0.288018652,0.294417702,0.106841693,0.089430901,0.104746082,0.111364977,0.214667964,0.220365281,0.216681216,0.244263464,0.277128285,0.287520041,0.285532395,0.293666157,0.243942652,0.239747384,0.236910965,0.241820015,0.113260582,0.121670111,0.127856488,0.131820686,0.252557105,0.240577364,0.252907675,0.25786255,0.299392822,0.300867608,0.315057876,0.318282212,0.24608049,0.263359919,0.292889303,0.286471634,0.137950267,0.147139956,0.162710407,0.163063514,0.338260052,0.337985853,0.34008278,0.360592172,0.470608249,0.499684929,0.486123087,0.508707253,0.389358952,0.382723505,0.397484307,0.398849864,0.073036052,0.082041603,0.08386945,0.100528967,0.213268276,0.211427591,0.215094776,0.225788266,0.249235385,0.260230869,0.251149083,0.287389882,0.274339584,0.281129913,0.277383431
['249'],0.285739708,0.082391724,0.075099882,0.0652743,0.081263197,0.169926728,0.168281134,0.189438296,0.197455871,0.223619327,0.224544749,0.241707171,0.241007907,0.325604416,0.328620266,0.33924285,0.344843132,0.079963247,0.087027591,0.084885752,0.07943146,0.165756221,0.184913263,0.178246795,0.182601641,0.179526456,0.187351777,0.182672376,0.166349296,0.147269847,0.148529082,0.140376282,0.145738425,0.156030652,0.16405951,0.170604819,0.164340604,0.261953276,0.279286929,0.272160249,0.289135614,0.401028527,0.387188073,0.406486917,0.420034953,0.364803854,0.362820875,0.363483815,0.350757437,0.128897935,0.128607107,0.127617477,0.125279694,0.223881322,0.230339509,0.223641998,0.243752975,0.324423861,0.343489813,0.320824486,0.343257645,0.258006603,0.280599808,0.288018652,0.294417702,0.106841693,0.089430901,0.104746082,0.111364977,0.214667964,0.220365281,0.216681216,0.244263464,0.277128285,0.287520041,0.285532395,0.293666157,0.243942652,0.239747384,0.236910965,0.241820015,0.113260582,0.121670111,0.127856488,0.131820686,0.252557105,0.240577364,0.252907675,0.25786255,0.299392822,0.300867608,0.315057876,0.318282212,0.24608049,0.263359919,0.292889303,0.286471634,0.137950267,0.147139956,0.162710407,0.163063514,0.338260052,0.337985853,0.34008278,0.360592172,0.470608249,0.499684929,0.486123087,0.508707253,0.389358952,0.382723505,0.397484307,0.398849864,0.073036052,0.082041603,0.08386945,0.100528967,0.213268276,0.211427591,0.215094776,0.225788266,0.249235385,0.260230869,0.251149083,0.287389882,0.274339584,0.281129913,0.277383431
['236'],0.425061552,0.142475185,0.151094717,0.145107269,0.155909431,0.288322562,0.272353435,0.300981729,0.311663963,0.37437119,0.392331632,0.404780476,0.409377163,0.483493655,0.494082506,0.502576375,0.489990181,0.150337864,0.152837519,0.150297739,0.150444357,0.27432273,0.283533093,0.277180069,0.289561076,0.297954512,0.297959529,0.293865088,0.28391282,0.252365923,0.253313266,0.259347459,0.248874202,0.275457876,0.27874742,0.293306168,0.285466438,0.436655929,0.452797901,0.447128382,0.461393664,0.648506552,0.640222374,0.650607944,0.67138791,0.618255559,0.612598428,0.604894857,0.592117343,0.214256927,0.225948557,0.232573814,0.227284537,0.360227879,0.370771528,0.366917287,0.384250117,0.546709939,0.557652062,0.533272844,0.562388332,0.438031562,0.477439514,0.499065379,0.502856973,0.185910488,0.175150847,0.195594183,0.19762814,0.344510441,0.346232388,0.357854851,0.38419373,0.436094647,0.465088853,0.459003447,0.468662958,0.432117647,0.419008578,0.408908396,0.431139913,0.222298437,0.219180076,0.221852249,0.228153248,0.386671806,0.382688526,0.402673884,0.413091542,0.503864552,0.510482092,0.510240724,0.525730226,0.424653195,0.456270122,0.484931167,0.493925804,0.281419637,0.286076025,0.298006502,0.29539543,0.565223064,0.556344852,0.554880259,0.575021984,0.696756128,0.721033963,0.698172922,0.714008851,0.545942649,0.539053754,0.54756537,0.5461695,0.163321232,0.16238999,0.171687302,0.183012679,0.365959013,0.350868275,0.365440026,0.370430778,0.405731609,0.420324464,0.426765911,0.459635541,0.427272136,0.435481025,0.433540994
['236'],0.425061552,0.142475185,0.151094717,0.145107269,0.155909431,0.288322562,0.272353435,0.300981729,0.311663963,0.37437119,0.392331632,0.404780476,0.409377163,0.483493655,0.494082506,0.502576375,0.489990181,0.150337864,0.152837519,0.150297739,0.150444357,0.27432273,0.283533093,0.277180069,0.289561076,0.297954512,0.297959529,0.293865088,0.28391282,0.252365923,0.253313266,0.259347459,0.248874202,0.275457876,0.27874742,0.293306168,0.285466438,0.436655929,0.452797901,0.447128382,0.461393664,0.648506552,0.640222374,0.650607944,0.67138791,0.618255559,0.612598428,0.604894857,0.592117343,0.214256927,0.225948557,0.232573814,0.227284537,0.360227879,0.370771528,0.366917287,0.384250117,0.546709939,0.557652062,0.533272844,0.562388332,0.438031562,0.477439514,0.499065379,0.502856973,0.185910488,0.175150847,0.195594183,0.19762814,0.344510441,0.346232388,0.357854851,0.38419373,0.436094647,0.465088853,0.459003447,0.468662958,0.432117647,0.419008578,0.408908396,0.431139913,0.222298437,0.219180076,0.221852249,0.228153248,0.386671806,0.382688526,0.402673884,0.413091542,0.503864552,0.510482092,0.510240724,0.525730226,0.424653195,0.456270122,0.484931167,0.493925804,0.281419637,0.286076025,0.298006502,0.29539543,0.565223064,0.556344852,0.554880259,0.575021984,0.696756128,0.721033963,0.698172922,0.714008851,0.545942649,0.539053754,0.54756537,0.5461695,0.163321232,0.16238999,0.171687302,0.183012679,0.365959013,0.350868275,0.365440026,0.370430778,0.405731609,0.420324464,0.426765911,0.459635541,0.427272136,0.435481025,0.433540994
['248'],0.294783164,0.086698176,0.079703489,0.069772496,0.086189735,0.177678086,0.174634233,0.196652363,0.20491752,0.232125126,0.233369152,0.25065375,0.250431664,0.336367325,0.340092943,0.350090503,0.355120501,0.083578216,0.091162258,0.088106891,0.082649548,0.171790113,0.190437128,0.183601109,0.189181385,0.186420316,0.19450221,0.18950476,0.173286668,0.15435645,0.153322436,0.147508581,0.152807085,0.162961532,0.17110503,0.177647871,0.17213704,0.272484744,0.290053626,0.282773054,0.299347477,0.414618314,0.402385926,0.421719698,0.434301318,0.379837567,0.377446803,0.379624191,0.364461153,0.134825656,0.135523277,0.134365406,0.131821612,0.232136731,0.240088774,0.231642286,0.253615215,0.337641288,0.355262318,0.332314231,0.355131357,0.268086732,0.290572413,0.299885443,0.306145337,0.110928466,0.095099569,0.111014571,0.117008483,0.222315594,0.228146908,0.224514029,0.252382218,0.287455531,0.298701702,0.296131648,0.304009546,0.253444768,0.249857598,0.245933423,0.251418758,0.119688203,0.128197089,0.133845655,0.137274876,0.260174156,0.247985061,0.262184573,0.266018663,0.311157466,0.312197942,0.325648036,0.330589119,0.255745423,0.273915915,0.305617439,0.298242064,0.146552779,0.155171455,0.170317022,0.171326269,0.352003988,0.351637467,0.353086785,0.374374161,0.486543095,0.516042775,0.50127782,0.52368254,0.400167461,0.393652378,0.408725024,0.409394514,0.078441866,0.08689205,0.089213865,0.10619102,0.222551392,0.220098688,0.224752043,0.234305323,0.257978321,0.2704706,0.262441175,0.29844305,0.284325896,0.29047354,0.28804199
['248'],0.294783164,0.086698176,0.079703489,0.069772496,0.086189735,0.177678086,0.174634233,0.196652363,0.20491752,0.232125126,0.233369152,0.25065375,0.250431664,0.336367325,0.340092943,0.350090503,0.355120501,0.083578216,0.091162258,0.088106891,0.082649548,0.171790113,0.190437128,0.183601109,0.189181385,0.186420316,0.19450221,0.18950476,0.173286668,0.15435645,0.153322436,0.147508581,0.152807085,0.162961532,0.17110503,0.177647871,0.17213704,0.272484744,0.290053626,0.282773054,0.299347477,0.414618314,0.402385926,0.421719698,0.434301318,0.379837567,0.377446803,0.379624191,0.364461153,0.134825656,0.135523277,0.134365406,0.131821612,0.232136731,0.240088774,0.231642286,0.253615215,0.337641288,0.355262318,0.332314231,0.355131357,0.268086732,0.290572413,0.299885443,0.306145337,0.110928466,0.095099569,0.111014571,0.117008483,0.222315594,0.228146908,0.224514029,0.252382218,0.287455531,0.298701702,0.296131648,0.304009546,0.253444768,0.249857598,0.245933423,0.251418758,0.119688203,0.128197089,0.133845655,0.137274876,0.260174156,0.247985061,0.262184573,0.266018663,0.311157466,0.312197942,0.325648036,0.330589119,0.255745423,0.273915915,0.305617439,0.298242064,0.146552779,0.155171455,0.170317022,0.171326269,0.352003988,0.351637467,0.353086785,0.374374161,0.486543095,0.516042775,0.50127782,0.52368254,0.400167461,0.393652378,0.408725024,0.409394514,0.078441866,0.08689205,0.089213865,0.10619102,0.222551392,0.220098688,0.224752043,0.234305323,0.257978321,0.2704706,0.262441175,0.29844305,0.284325896,0.29047354,0.28804199
['247'],0.303923597,0.091039855,0.084399595,0.074489974,0.091299227,0.185641102,0.181197319,0.204049875,0.212553383,0.241051475,0.242771376,0.259985239,0.260394498,0.347377612,0.351764097,0.361378777,0.365542454,0.087259491,0.095443145,0.091592038,0.086247183,0.178119379,0.196152169,0.189125453,0.196052984,0.193542084,0.201646418,0.196453728,0.180612269,0.161539022,0.158560524,0.155062258,0.16002539,0.170148334,0.178497324,0.185157599,0.180366629,0.283434263,0.301055431,0.293790288,0.30991836,0.428915576,0.418167097,0.4373816,0.448959232,0.395734134,0.392930339,0.396213328,0.378816766,0.140708019,0.142489154,0.14137634,0.138603128,0.240639308,0.249948707,0.24010848,0.263530388,0.351556293,0.367339376,0.344392805,0.367413717,0.27857122,0.301208759,0.312473152,0.318320326,0.115182154,0.100875325,0.1175416,0.122744763,0.23032803,0.236254718,0.232803496,0.260940434,0.297971326,0.310227828,0.307042376,0.314670408,0.263410934,0.260381396,0.255504842,0.261743225,0.126358665,0.134851136,0.140020344,0.143031851,0.268004349,0.255746489,0.27169715,0.274670611,0.323485318,0.324196338,0.336693092,0.343331323,0.265942962,0.285061608,0.318579285,0.310648915,0.155463589,0.163606918,0.17830061,0.179935623,0.366367727,0.365809391,0.366645233,0.388610694,0.502734573,0.532559391,0.516667421,0.538728486,0.411080913,0.404656085,0.419900867,0.419886652,0.084119376,0.091863009,0.094771819,0.111974497,0.232205485,0.228969771,0.234697822,0.243213503,0.267063266,0.280999972,0.274125,0.309889493,0.294583033,0.30019048,0.298971981
['247'],0.303923597,0.091039855,0.084399595,0.074489974,0.091299227,0.185641102,0.181197319,0.204049875,0.212553383,0.241051475,0.242771376,0.259985239,0.260394498,0.347377612,0.351764097,0.361378777,0.365542454,0.087259491,0.095443145,0.091592038,0.086247183,0.178119379,0.196152169,0.189125453,0.196052984,0.193542084,0.201646418,0.196453728,0.180612269,0.161539022,0.158560524,0.155062258,0.16002539,0.170148334,0.178497324,0.185157599,0.180366629,0.283434263,0.301055431,0.293790288,0.30991836,0.428915576,0.418167097,0.4373816,0.448959232,0.395734134,0.392930339,0.396213328,0.378816766,0.140708019,0.142489154,0.14137634,0.138603128,0.240639308,0.249948707,0.24010848,0.263530388,0.351556293,0.367339376,0.344392805,0.367413717,0.27857122,0.301208759,0.312473152,0.318320326,0.115182154,0.100875325,0.1175416,0.122744763,0.23032803,0.236254718,0.232803496,0.260940434,0.297971326,0.310227828,0.307042376,0.314670408,0.263410934,0.260381396,0.255504842,0.261743225,0.126358665,0.134851136,0.140020344,0.143031851,0.268004349,0.255746489,0.27169715,0.274670611,0.323485318,0.324196338,0.336693092,0.343331323,0.265942962,0.285061608,0.318579285,0.310648915,0.155463589,0.163606918,0.17830061,0.179935623,0.366367727,0.365809391,0.366645233,0.388610694,0.502734573,0.532559391,0.516667421,0.538728486,0.411080913,0.404656085,0.419900867,0.419886652,0.084119376,0.091863009,0.094771819,0.111974497,0.232205485,0.228969771,0.234697822,0.243213503,0.267063266,0.280999972,0.274125,0.309889493,0.294583033,0.30019048,0.298971981
['246'],0.313205461,0.095409906,0.089209009,0.079455235,0.09656837,0.193815698,0.187971217,0.211633734,0.220365119,0.250417934,0.25279306,0.269754113,0.270928363,0.358654194,0.363631466,0.373084744,0.37611868,0.091092923,0.099859704,0.095363277,0.090234123,0.184777849,0.202055255,0.194877261,0.203225066,0.200950533,0.208791763,0.203556904,0.188310603,0.168758072,0.164317492,0.163009564,0.167361679,0.177641304,0.186210128,0.193160614,0.188969292,0.294807657,0.312322756,0.30523656,0.320872271,0.443993814,0.434511787,0.453464927,0.464145626,0.412522588,0.409306422,0.413193658,0.39390378,0.146565953,0.149510632,0.148620762,0.14562366,0.249420255,0.259843996,0.249052457,0.273448803,0.36614084,0.379891903,0.357118625,0.380206752,0.289481122,0.312595518,0.325799628,0.330991995,0.119639422,0.106730768,0.124248029,0.128535891,0.238704265,0.244671382,0.241557168,0.269947953,0.30870785,0.322069686,0.318259353,0.325690337,0.273905699,0.271324193,0.265652033,0.272873478,0.133293174,0.14161207,0.146374694,0.149109697,0.276117013,0.263945424,0.281451065,0.283906191,0.336433086,0.336918011,0.348273943,0.356553139,0.276736975,0.296840384,0.331727015,0.323708672,0.164701076,0.172449007,0.186700226,0.188887395,0.381360818,0.380485957,0.380772779,0.403296668,0.519178567,0.549210619,0.532293187,0.553844036,0.422152124,0.4157691,0.431034951,0.430381997,0.090069297,0.096967467,0.100540915,0.117864892,0.242243787,0.238069024,0.244920691,0.252527441,0.276563785,0.291815778,0.286175931,0.321723182,0.305106099,0.310307676,0.310149161
['246'],0.313205461,0.095409906,0.089209009,0.079455235,0.09656837,0.193815698,0.187971217,0.211633734,0.220365119,0.250417934,0.25279306,0.269754113,0.270928363,0.358654194,0.363631466,0.373084744,0.37611868,0.091092923,0.099859704,0.095363277,0.090234123,0.184777849,0.202055255,0.194877261,0.203225066,0.200950533,0.208791763,0.203556904,0.188310603,0.168758072,0.164317492,0.163009564,0.167361679,0.177641304,0.186210128,0.193160614,0.188969292,0.294807657,0.312322756,0.30523656,0.320872271,0.443993814,0.434511787,0.453464927,0.464145626,0.412522588,0.409306422,0.413193658,0.39390378,0.146565953,0.149510632,0.148620762,0.14562366,0.249420255,0.259843996,0.249052457,0.273448803,0.36614084,0.379891903,0.357118625,0.380206752,0.289481122,0.312595518,0.325799628,0.330991995,0.119639422,0.106730768,0.124248029,0.128535891,0.238704265,0.244671382,0.241557168,0.269947953,0.30870785,0.322069686,0.318259353,0.325690337,0.273905699,0.271324193,0.265652033,0.272873478,0.133293174,0.14161207,0.146374694,0.149109697,0.276117013,0.263945424,0.281451065,0.283906191,0.336433086,0.336918011,0.348273943,0.356553139,0.276736975,0.296840384,0.331727015,0.323708672,0.164701076,0.172449007,0.186700226,0.188887395,0.381360818,0.380485957,0.380772779,0.403296668,0.519178567,0.549210619,0.532293187,0.553844036,0.422152124,0.4157691,0.431034951,0.430381997,0.090069297,0.096967467,0.100540915,0.117864892,0.242243787,0.238069024,0.244920691,0.252527441,0.276563785,0.291815778,0.286175931,0.321723182,0.305106099,0.310307676,0.310149161
['245'],0.322678568,0.09979837,0.094153383,0.084688569,0.101973899,0.202199751,0.194958085,0.219406785,0.228354592,0.260243497,0.263465279,0.280023571,0.282051677,0.370204577,0.375707361,0.385171008,0.386854564,0.09517169,0.10440082,0.099439854,0.09460636,0.191800655,0.208168232,0.200923295,0.210696933,0.20869451,0.21597434,0.210862046,0.196364656,0.17598246,0.170644838,0.171312777,0.174791145,0.185486467,0.194213092,0.201656882,0.197875412,0.306618076,0.323905106,0.317127003,0.332240874,0.459916976,0.451425169,0.469983499,0.480018385,0.430206779,0.426586179,0.430527405,0.409797982,0.152433895,0.156600508,0.156074089,0.152880531,0.258505658,0.269729724,0.258475858,0.283351108,0.381359528,0.39309952,0.370557312,0.393630839,0.300858537,0.324806698,0.339867762,0.344230669,0.124341152,0.112649947,0.131058227,0.134363845,0.247441556,0.253377029,0.250778063,0.27939586,0.319702461,0.334221223,0.329800725,0.337117027,0.285017271,0.282699291,0.276397144,0.284853992,0.140515737,0.148467755,0.152900996,0.155517388,0.284584522,0.272665014,0.291465816,0.293795541,0.350043478,0.350409793,0.360475753,0.370306262,0.288184119,0.309290576,0.345046361,0.337437163,0.17428888,0.181703247,0.195548517,0.198171973,0.396987286,0.395655527,0.395480482,0.418425861,0.535871344,0.565974596,0.548150524,0.569039196,0.433424542,0.427025574,0.442155723,0.440939168,0.096286868,0.102225115,0.106521498,0.12385313,0.252677926,0.247431497,0.255415522,0.262258019,0.286550956,0.302921943,0.298576532,0.33393419,0.315892094,0.320846442,0.321552098
