,88,93,53,11,113,8,55,50,100,40,106,19,107,115,126,63,65,24,18,109,39,124,69,111,57,1,83,6,47,94,97,60,92,10,20,95,104,14,98,76,59,128,70,120,112,118,5,80,66,122,99,31,67,58,79,91,22,13,33,42,45,85,89,103
Label,OO,SUN,OO,OO,CAN     ,OO,OO,CAN     ,CAN     ,OO,OO,CAN     ,OO,CAN     ,SUN,SUN,CAN     ,OO,CAN     ,SUN,OO,OO,OO,SUN,OO,CAN     ,CAN     ,OO,SUN,SUN,CAN     ,OO,OO,OO,CAN     ,SUN,OO,SUN,CAN     ,OO,OO,SUN,OO,OO,SUN,OO,OO,SUN,CAN     ,OO,CAN     ,SUN,CAN     ,OO,SUN,OO,OO,SUN,CAN     ,OO,SUN,OO,OO,OO
['84'],-0.033914255,-0.045472512,-0.051241372,-0.050804963,-0.104923032,-0.049284061,-0.0283976,-0.061287923,-0.089898697,-0.012985962,0.001360486,-0.06987473,-0.007689344,-0.085581061,-0.063290979,-0.041579282,-0.065546372,-0.037785643,-0.071783533,-0.034196952,-0.02420129,-0.05204925,-0.032339849,-0.018698762,-0.018174154,-0.083645432,-0.056834324,-0.072718452,-0.024395691,-0.043008852,-0.101238261,-0.012582944,-0.044362129,-0.05556188,-0.063391473,-0.027105861,-0.011305713,0.011833307,-0.082519619,-0.020664279,-0.028212567,-0.067758117,-0.02786996,-0.043856564,-0.027198243,-0.055830883,-0.061792951,-0.039462814,-0.074827644,-0.059029977,-0.084773677,-0.061874827,-0.060413608,-0.024349398,-0.047015433,-0.040523676,-0.046808675,-0.00374824,-0.049304959,-0.017132163,-0.043354082,-0.039470416,-0.038673729,-0.02863872
['84'],-0.033914255,-0.045472512,-0.051241372,-0.050804963,-0.104923032,-0.049284061,-0.0283976,-0.061287923,-0.089898697,-0.012985962,0.001360486,-0.06987473,-0.007689344,-0.085581061,-0.063290979,-0.041579282,-0.065546372,-0.037785643,-0.071783533,-0.034196952,-0.02420129,-0.05204925,-0.032339849,-0.018698762,-0.018174154,-0.083645432,-0.056834324,-0.072718452,-0.024395691,-0.043008852,-0.101238261,-0.012582944,-0.044362129,-0.05556188,-0.063391473,-0.027105861,-0.011305713,0.011833307,-0.082519619,-0.020664279,-0.028212567,-0.067758117,-0.02786996,-0.043856564,-0.027198243,-0.055830883,-0.061792951,-0.039462814,-0.074827644,-0.059029977,-0.084773677,-0.061874827,-0.060413608,-0.024349398,-0.047015433,-0.040523676,-0.046808675,-0.00374824,-0.049304959,-0.017132163,-0.043354082,-0.039470416,-0.038673729,-0.02863872
['85'],-0.031278556,-0.043775498,-0.049643566,-0.049128313,-0.105071964,-0.048408638,-0.026477805,-0.059220823,-0.087674004,-0.010353933,0.004209912,-0.069906641,-0.003816876,-0.084504812,-0.061903156,-0.039768217,-0.065341533,-0.036893929,-0.070752531,-0.030632713,-0.021911897,-0.050595353,-0.031328969,-0.015955127,-0.015935395,-0.082060124,-0.05536095,-0.071735933,-0.02243888,-0.041437744,-0.099554078,-0.010206456,-0.041715978,-0.053430054,-0.062086282,-0.0245109,-0.008760266,0.015300149,-0.080970147,-0.018700354,-0.026932457,-0.065866215,-0.026605002,-0.042004634,-0.024785533,-0.054674699,-0.060700963,-0.03796665,-0.073476669,-0.05810725,-0.082893221,-0.060338302,-0.059520184,-0.021008446,-0.045405382,-0.039950853,-0.046995803,-0.001485032,-0.047573045,-0.014312473,-0.040985067,-0.038571549,-0.036929519,-0.025783179
['85'],-0.031278556,-0.043775498,-0.049643566,-0.049128313,-0.105071964,-0.048408638,-0.026477805,-0.059220823,-0.087674004,-0.010353933,0.004209912,-0.069906641,-0.003816876,-0.084504812,-0.061903156,-0.039768217,-0.065341533,-0.036893929,-0.070752531,-0.030632713,-0.021911897,-0.050595353,-0.031328969,-0.015955127,-0.015935395,-0.082060124,-0.05536095,-0.071735933,-0.02243888,-0.041437744,-0.099554078,-0.010206456,-0.041715978,-0.053430054,-0.062086282,-0.0245109,-0.008760266,0.015300149,-0.080970147,-0.018700354,-0.026932457,-0.065866215,-0.026605002,-0.042004634,-0.024785533,-0.054674699,-0.060700963,-0.03796665,-0.073476669,-0.05810725,-0.082893221,-0.060338302,-0.059520184,-0.021008446,-0.045405382,-0.039950853,-0.046995803,-0.001485032,-0.047573045,-0.014312473,-0.040985067,-0.038571549,-0.036929519,-0.025783179
['86'],-0.028609988,-0.042151008,-0.047912585,-0.047355097,-0.105192215,-0.047293645,-0.024635846,-0.057120682,-0.085527029,-0.007674363,0.00732265,-0.06996431,8.96e-05,-0.083321513,-0.060500788,-0.037626345,-0.065168226,-0.035997618,-0.069596288,-0.027022035,-0.019745916,-0.049092532,-0.030247785,-0.012970254,-0.013507747,-0.080486273,-0.053997202,-0.0707667,-0.020322467,-0.0398639,-0.097748397,-0.007673743,-0.039009938,-0.05126084,-0.060885217,-0.021971507,-0.006036313,0.018816634,-0.079364433,-0.016842526,-0.025501911,-0.063881665,-0.025308789,-0.040213398,-0.022311059,-0.053503774,-0.059614483,-0.036334831,-0.072107263,-0.057260122,-0.080794951,-0.058862734,-0.058603865,-0.017514375,-0.043712088,-0.0391115,-0.046888188,0.000842,-0.045804875,-0.011402546,-0.038542707,-0.037677251,-0.035037919,-0.022798825
['86'],-0.028609988,-0.042151008,-0.047912585,-0.047355097,-0.105192215,-0.047293645,-0.024635846,-0.057120682,-0.085527029,-0.007674363,0.00732265,-0.06996431,8.96e-05,-0.083321513,-0.060500788,-0.037626345,-0.065168226,-0.035997618,-0.069596288,-0.027022035,-0.019745916,-0.049092532,-0.030247785,-0.012970254,-0.013507747,-0.080486273,-0.053997202,-0.0707667,-0.020322467,-0.0398639,-0.097748397,-0.007673743,-0.039009938,-0.05126084,-0.060885217,-0.021971507,-0.006036313,0.018816634,-0.079364433,-0.016842526,-0.025501911,-0.063881665,-0.025308789,-0.040213398,-0.022311059,-0.053503774,-0.059614483,-0.036334831,-0.072107263,-0.057260122,-0.080794951,-0.058862734,-0.058603865,-0.017514375,-0.043712088,-0.0391115,-0.046888188,0.000842,-0.045804875,-0.011402546,-0.038542707,-0.037677251,-0.035037919,-0.022798825
['87'],-0.02596705,-0.040597243,-0.046021556,-0.045474217,-0.105248659,-0.045942896,-0.022869856,-0.055048168,-0.083495767,-0.004950716,0.010693538,-0.070017805,0.003995377,-0.082057062,-0.059083445,-0.035165761,-0.065025875,-0.035085853,-0.068326108,-0.023372469,-0.017709695,-0.047563366,-0.029086283,-0.009769931,-0.010914456,-0.078976461,-0.052742976,-0.069768455,-0.018018384,-0.038267799,-0.0958284,-0.005019023,-0.036246144,-0.049067001,-0.059819898,-0.01949055,-0.00311879,0.022363924,-0.077696866,-0.015097713,-0.023854622,-0.061820706,-0.02395827,-0.038493127,-0.019761166,-0.05230922,-0.058530649,-0.034546735,-0.070829674,-0.05641957,-0.078491364,-0.057451972,-0.05765253,-0.01391591,-0.041917204,-0.037969055,-0.046468647,0.003273423,-0.043980741,-0.008431378,-0.036015113,-0.036748868,-0.032962361,-0.019676447
['87'],-0.02596705,-0.040597243,-0.046021556,-0.045474217,-0.105248659,-0.045942896,-0.022869856,-0.055048168,-0.083495767,-0.004950716,0.010693538,-0.070017805,0.003995377,-0.082057062,-0.059083445,-0.035165761,-0.065025875,-0.035085853,-0.068326108,-0.023372469,-0.017709695,-0.047563366,-0.029086283,-0.009769931,-0.010914456,-0.078976461,-0.052742976,-0.069768455,-0.018018384,-0.038267799,-0.0958284,-0.005019023,-0.036246144,-0.049067001,-0.059819898,-0.01949055,-0.00311879,0.022363924,-0.077696866,-0.015097713,-0.023854622,-0.061820706,-0.02395827,-0.038493127,-0.019761166,-0.05230922,-0.058530649,-0.034546735,-0.070829674,-0.05641957,-0.078491364,-0.057451972,-0.05765253,-0.01391591,-0.041917204,-0.037969055,-0.046468647,0.003273423,-0.043980741,-0.008431378,-0.036015113,-0.036748868,-0.032962361,-0.019676447
['122'],0.086789975,0.091654941,0.075628171,0.079144649,-0.026007986,0.05740338,0.091537788,0.028210696,0.022201418,0.125523539,0.208536126,-0.013640385,0.202434538,-0.01357661,0.057750491,0.100371805,0.022787358,0.057950216,-0.010018096,0.153703035,0.102818453,0.067787266,0.077668311,0.156203601,0.147144489,-0.005410734,0.031848499,0.043812089,0.157643954,0.08232959,0.019605768,0.157111196,0.113486728,0.067075514,-0.007835663,0.097966089,0.161538973,0.25366427,0.025699128,0.10857372,0.146715141,0.070072126,0.072864146,0.055725036,0.167587294,0.061464169,0.042660091,0.096342444,0.023945897,0.05715535,0.035211042,0.024044046,0.017542287,0.147813671,0.095287396,0.108882725,0.049708049,0.25746879,0.050741614,0.167523225,0.143816999,0.090300079,0.106136758,0.156937564
['122'],0.086789975,0.091654941,0.075628171,0.079144649,-0.026007986,0.05740338,0.091537788,0.028210696,0.022201418,0.125523539,0.208536126,-0.013640385,0.202434538,-0.01357661,0.057750491,0.100371805,0.022787358,0.057950216,-0.010018096,0.153703035,0.102818453,0.067787266,0.077668311,0.156203601,0.147144489,-0.005410734,0.031848499,0.043812089,0.157643954,0.08232959,0.019605768,0.157111196,0.113486728,0.067075514,-0.007835663,0.097966089,0.161538973,0.25366427,0.025699128,0.10857372,0.146715141,0.070072126,0.072864146,0.055725036,0.167587294,0.061464169,0.042660091,0.096342444,0.023945897,0.05715535,0.035211042,0.024044046,0.017542287,0.147813671,0.095287396,0.108882725,0.049708049,0.25746879,0.050741614,0.167523225,0.143816999,0.090300079,0.106136758,0.156937564
