['165'],0.737140233,0.367284518,0.375023985,0.366295927,0.377370497,0.614390837,0.611756569,0.646141703,0.63744255,0.784395952,0.785201801,0.806713104,0.813000093,0.534047287,0.532167022,0.539710225,0.525223021,0.373900863,0.377862151,0.364152307,0.397476768,0.615288638,0.616785126,0.612514659,0.641627141,0.65190169,0.657154413,0.664591597,0.677254161,0.630221668,0.62246233,0.609863819,0.613583715,0.531045847,0.550531449,0.55121602,0.561757925,0.855890319,0.879366859,0.864402864,0.910138119,1.098667438,1.107372762,1.138215605,1.124942726,0.764448439,0.765573972,0.762696006,0.75539087,0.493395201,0.484109342,0.489416289,0.499526466,0.754818476,0.782526522,0.780357061,0.79487248,1.019311308,1.040289398,1.049654912,1.045580205,0.818653222,0.863674168,0.891596528,0.879164937,0.468206907,0.457736788,0.465975244,0.466776205,0.701361415,0.682321002,0.729451316,0.755884373,0.896982723,0.947252536,0.912631538,0.940115406,0.838899909,0.828086736,0.828682842,0.817048999,0.472312908,0.48846087,0.49885552,0.492490374,0.742483137,0.755453286,0.757950302,0.746213273,0.948858089,0.93462798,0.961594803,0.989775155,0.810756206,0.851886309,0.864768284,0.871520114,0.543469513,0.556385865,0.552022607,0.56311862,0.910444132,0.901221253,0.919382239,0.919197797,1.032025986,1.008262638,1.007127111,1.013203625,0.80488098,0.795340723,0.809077942,0.800410485,0.402119466,0.420707996,0.4129004,0.425952477,0.715608548,0.710999543,0.717193546,0.713714413,0.821494392,0.835209846,0.830550703,0.826521869,0.72580433,0.731662353,0.750162329
['165'],0.737140233,0.367284518,0.375023985,0.366295927,0.377370497,0.614390837,0.611756569,0.646141703,0.63744255,0.784395952,0.785201801,0.806713104,0.813000093,0.534047287,0.532167022,0.539710225,0.525223021,0.373900863,0.377862151,0.364152307,0.397476768,0.615288638,0.616785126,0.612514659,0.641627141,0.65190169,0.657154413,0.664591597,0.677254161,0.630221668,0.62246233,0.609863819,0.613583715,0.531045847,0.550531449,0.55121602,0.561757925,0.855890319,0.879366859,0.864402864,0.910138119,1.098667438,1.107372762,1.138215605,1.124942726,0.764448439,0.765573972,0.762696006,0.75539087,0.493395201,0.484109342,0.489416289,0.499526466,0.754818476,0.782526522,0.780357061,0.79487248,1.019311308,1.040289398,1.049654912,1.045580205,0.818653222,0.863674168,0.891596528,0.879164937,0.468206907,0.457736788,0.465975244,0.466776205,0.701361415,0.682321002,0.729451316,0.755884373,0.896982723,0.947252536,0.912631538,0.940115406,0.838899909,0.828086736,0.828682842,0.817048999,0.472312908,0.48846087,0.49885552,0.492490374,0.742483137,0.755453286,0.757950302,0.746213273,0.948858089,0.93462798,0.961594803,0.989775155,0.810756206,0.851886309,0.864768284,0.871520114,0.543469513,0.556385865,0.552022607,0.56311862,0.910444132,0.901221253,0.919382239,0.919197797,1.032025986,1.008262638,1.007127111,1.013203625,0.80488098,0.795340723,0.809077942,0.800410485,0.402119466,0.420707996,0.4129004,0.425952477,0.715608548,0.710999543,0.717193546,0.713714413,0.821494392,0.835209846,0.830550703,0.826521869,0.72580433,0.731662353,0.750162329
['164'],0.719678752,0.342629911,0.350337751,0.341515087,0.352066694,0.581408951,0.57940909,0.612126418,0.603376168,0.75605689,0.757172534,0.781043147,0.789895089,0.529566695,0.52952011,0.536623705,0.521480302,0.347454642,0.353392508,0.33982161,0.371321956,0.585640487,0.585818819,0.579314361,0.607708906,0.616099158,0.621385049,0.627193786,0.640701409,0.598529302,0.590508398,0.578575462,0.580837255,0.508931758,0.528589322,0.530712494,0.539845118,0.816375284,0.840510883,0.824115998,0.869914006,1.056661896,1.066757456,1.0992777,1.08654342,0.760269233,0.761732483,0.75993524,0.75301798,0.467687903,0.461354368,0.464368351,0.473823631,0.719357353,0.747411064,0.744910534,0.758204361,0.979635221,1.002091413,1.012597697,1.010413919,0.782387655,0.830838634,0.860247736,0.851776759,0.4442348,0.431801142,0.441509367,0.441652386,0.666377808,0.647747784,0.692055937,0.718590082,0.854127464,0.904447538,0.871215516,0.899230308,0.812844547,0.800413555,0.802838964,0.7914943,0.448935713,0.46358189,0.47272304,0.467063057,0.70839775,0.720412528,0.724319164,0.712101198,0.908026579,0.893027143,0.9192627,0.951688612,0.777336374,0.819108824,0.835212301,0.848205008,0.519895925,0.532118073,0.528025246,0.539970913,0.880974474,0.869344178,0.88887957,0.888582365,1.008622499,0.986446764,0.986309254,0.994077011,0.787617735,0.779147183,0.793167031,0.785946004,0.376828315,0.394291337,0.387239068,0.399625193,0.682211565,0.674865401,0.681529485,0.678386674,0.783926819,0.799184398,0.794582495,0.791858931,0.704123083,0.712311037,0.733056193
['164'],0.719678752,0.342629911,0.350337751,0.341515087,0.352066694,0.581408951,0.57940909,0.612126418,0.603376168,0.75605689,0.757172534,0.781043147,0.789895089,0.529566695,0.52952011,0.536623705,0.521480302,0.347454642,0.353392508,0.33982161,0.371321956,0.585640487,0.585818819,0.579314361,0.607708906,0.616099158,0.621385049,0.627193786,0.640701409,0.598529302,0.590508398,0.578575462,0.580837255,0.508931758,0.528589322,0.530712494,0.539845118,0.816375284,0.840510883,0.824115998,0.869914006,1.056661896,1.066757456,1.0992777,1.08654342,0.760269233,0.761732483,0.75993524,0.75301798,0.467687903,0.461354368,0.464368351,0.473823631,0.719357353,0.747411064,0.744910534,0.758204361,0.979635221,1.002091413,1.012597697,1.010413919,0.782387655,0.830838634,0.860247736,0.851776759,0.4442348,0.431801142,0.441509367,0.441652386,0.666377808,0.647747784,0.692055937,0.718590082,0.854127464,0.904447538,0.871215516,0.899230308,0.812844547,0.800413555,0.802838964,0.7914943,0.448935713,0.46358189,0.47272304,0.467063057,0.70839775,0.720412528,0.724319164,0.712101198,0.908026579,0.893027143,0.9192627,0.951688612,0.777336374,0.819108824,0.835212301,0.848205008,0.519895925,0.532118073,0.528025246,0.539970913,0.880974474,0.869344178,0.88887957,0.888582365,1.008622499,0.986446764,0.986309254,0.994077011,0.787617735,0.779147183,0.793167031,0.785946004,0.376828315,0.394291337,0.387239068,0.399625193,0.682211565,0.674865401,0.681529485,0.678386674,0.783926819,0.799184398,0.794582495,0.791858931,0.704123083,0.712311037,0.733056193
['163'],0.701052043,0.319543199,0.327037291,0.318139857,0.328334902,0.55006542,0.548672988,0.579464631,0.570774686,0.72744424,0.728747393,0.754703015,0.765957582,0.525197966,0.527096467,0.533539117,0.517976897,0.322831794,0.33058523,0.317163606,0.346931615,0.558069382,0.556715425,0.548367483,0.575795426,0.582074748,0.587393577,0.591561883,0.605888336,0.568044217,0.559927496,0.548858866,0.549572151,0.487552464,0.507526058,0.51064805,0.518208534,0.778362286,0.803050207,0.785251374,0.830786826,1.014784804,1.025914908,1.059559568,1.047359902,0.755540865,0.757475842,0.756826024,0.750443716,0.442824754,0.439562343,0.440415194,0.449323804,0.685678427,0.714008624,0.71091646,0.723249928,0.940424947,0.963697447,0.975205962,0.974864398,0.747084689,0.797649587,0.827580349,0.823113255,0.421271833,0.407242441,0.417937323,0.41796683,0.633717966,0.615544068,0.657093621,0.683544653,0.813155389,0.863089366,0.83136304,0.859386502,0.785737731,0.771572412,0.775780867,0.764993617,0.426705322,0.439942884,0.448083991,0.442951278,0.676165221,0.687031028,0.692281405,0.679776405,0.867976149,0.852369908,0.877545417,0.913439235,0.744199968,0.785584451,0.804111554,0.823176942,0.496745643,0.508467799,0.504493593,0.517048183,0.852186949,0.837724705,0.858616073,0.858194634,0.98424089,0.963803255,0.964511163,0.97387003,0.769348698,0.761936034,0.776145597,0.770439011,0.352940181,0.369365274,0.363058505,0.374950726,0.650094139,0.640442536,0.647510508,0.644599439,0.747205011,0.763699927,0.75903066,0.757562084,0.681807634,0.692202869,0.714765799
['163'],0.701052043,0.319543199,0.327037291,0.318139857,0.328334902,0.55006542,0.548672988,0.579464631,0.570774686,0.72744424,0.728747393,0.754703015,0.765957582,0.525197966,0.527096467,0.533539117,0.517976897,0.322831794,0.33058523,0.317163606,0.346931615,0.558069382,0.556715425,0.548367483,0.575795426,0.582074748,0.587393577,0.591561883,0.605888336,0.568044217,0.559927496,0.548858866,0.549572151,0.487552464,0.507526058,0.51064805,0.518208534,0.778362286,0.803050207,0.785251374,0.830786826,1.014784804,1.025914908,1.059559568,1.047359902,0.755540865,0.757475842,0.756826024,0.750443716,0.442824754,0.439562343,0.440415194,0.449323804,0.685678427,0.714008624,0.71091646,0.723249928,0.940424947,0.963697447,0.975205962,0.974864398,0.747084689,0.797649587,0.827580349,0.823113255,0.421271833,0.407242441,0.417937323,0.41796683,0.633717966,0.615544068,0.657093621,0.683544653,0.813155389,0.863089366,0.83136304,0.859386502,0.785737731,0.771572412,0.775780867,0.764993617,0.426705322,0.439942884,0.448083991,0.442951278,0.676165221,0.687031028,0.692281405,0.679776405,0.867976149,0.852369908,0.877545417,0.913439235,0.744199968,0.785584451,0.804111554,0.823176942,0.496745643,0.508467799,0.504493593,0.517048183,0.852186949,0.837724705,0.858616073,0.858194634,0.98424089,0.963803255,0.964511163,0.97387003,0.769348698,0.761936034,0.776145597,0.770439011,0.352940181,0.369365274,0.363058505,0.374950726,0.650094139,0.640442536,0.647510508,0.644599439,0.747205011,0.763699927,0.75903066,0.757562084,0.681807634,0.692202869,0.714765799
['217'],0.768494832,0.396482032,0.417351563,0.4022949,0.383012649,0.677363125,0.669560636,0.668098784,0.683413872,0.886788272,0.898893589,0.892591459,0.892084464,0.670777142,0.66445436,0.657380684,0.659054414,0.398181077,0.390402215,0.37768706,0.380725436,0.663898682,0.673723577,0.660238623,0.642082986,0.710738945,0.707227113,0.702510268,0.667243991,0.669088427,0.645699642,0.636928558,0.611124875,0.609971887,0.617870791,0.635857656,0.629206369,0.975082545,0.982507478,0.980796023,0.986478989,1.250160995,1.22047339,1.199502195,1.209745866,0.849007905,0.851404736,0.850772322,0.849530784,0.542122958,0.554079862,0.545024034,0.540669622,0.872189841,0.882172429,0.880291484,0.889882095,1.218378216,1.213986457,1.190690149,1.215583126,0.924995064,0.909150737,0.897546606,0.881757218,0.508899373,0.483219063,0.482870658,0.508750463,0.767204176,0.793936534,0.803176805,0.856047348,0.978868446,1.013559314,1.071916616,1.086913899,0.972296709,0.970819422,0.944316899,0.968038242,0.553331608,0.539409287,0.540830446,0.559264096,0.853403047,0.853609697,0.885307968,0.904371146,1.07763316,1.091321052,1.088811467,1.063529744,0.959519974,0.964115798,0.959235166,0.936748477,0.637730632,0.629603799,0.63695548,0.62767354,1.051425345,1.046974608,1.019224449,1.03404748,1.097081724,1.104390447,1.069245344,1.087109164,0.856889677,0.851065191,0.839307413,0.838237755,0.442700262,0.44539649,0.455176326,0.435842603,0.798433278,0.774520097,0.787713541,0.790953927,0.844171109,0.83321431,0.858074268,0.884806318,0.784338198,0.798148138,0.77788375
['217'],0.768494832,0.396482032,0.417351563,0.4022949,0.383012649,0.677363125,0.669560636,0.668098784,0.683413872,0.886788272,0.898893589,0.892591459,0.892084464,0.670777142,0.66445436,0.657380684,0.659054414,0.398181077,0.390402215,0.37768706,0.380725436,0.663898682,0.673723577,0.660238623,0.642082986,0.710738945,0.707227113,0.702510268,0.667243991,0.669088427,0.645699642,0.636928558,0.611124875,0.609971887,0.617870791,0.635857656,0.629206369,0.975082545,0.982507478,0.980796023,0.986478989,1.250160995,1.22047339,1.199502195,1.209745866,0.849007905,0.851404736,0.850772322,0.849530784,0.542122958,0.554079862,0.545024034,0.540669622,0.872189841,0.882172429,0.880291484,0.889882095,1.218378216,1.213986457,1.190690149,1.215583126,0.924995064,0.909150737,0.897546606,0.881757218,0.508899373,0.483219063,0.482870658,0.508750463,0.767204176,0.793936534,0.803176805,0.856047348,0.978868446,1.013559314,1.071916616,1.086913899,0.972296709,0.970819422,0.944316899,0.968038242,0.553331608,0.539409287,0.540830446,0.559264096,0.853403047,0.853609697,0.885307968,0.904371146,1.07763316,1.091321052,1.088811467,1.063529744,0.959519974,0.964115798,0.959235166,0.936748477,0.637730632,0.629603799,0.63695548,0.62767354,1.051425345,1.046974608,1.019224449,1.03404748,1.097081724,1.104390447,1.069245344,1.087109164,0.856889677,0.851065191,0.839307413,0.838237755,0.442700262,0.44539649,0.455176326,0.435842603,0.798433278,0.774520097,0.787713541,0.790953927,0.844171109,0.83321431,0.858074268,0.884806318,0.784338198,0.798148138,0.77788375
['162'],0.681427038,0.297959014,0.30505301,0.296109404,0.306101731,0.520310868,0.519523869,0.548135037,0.539616068,0.698696573,0.700098841,0.727818691,0.741291593,0.520962759,0.524838413,0.530438762,0.514698641,0.299908557,0.309304269,0.296005419,0.324182363,0.532428314,0.529380947,0.519580829,0.545805483,0.549781005,0.55509574,0.557701654,0.572717988,0.53871925,0.530693973,0.520613718,0.519722583,0.466956366,0.487353892,0.491048451,0.496999047,0.741818199,0.766996219,0.747849345,0.792860439,0.973348378,0.985156719,1.019366092,1.007793806,0.75019686,0.752697845,0.753219915,0.747565067,0.418834268,0.418588987,0.417503617,0.426024705,0.653628687,0.682181591,0.678324533,0.690029832,0.901908471,0.925443516,0.937799234,0.939234979,0.712831025,0.764445887,0.793996914,0.793509579,0.399313807,0.383970755,0.395279772,0.395623624,0.60315123,0.585515581,0.624429056,0.650708798,0.774110035,0.823318329,0.793096628,0.820733386,0.757873162,0.741911122,0.747796471,0.737769895,0.405564745,0.417525764,0.424913101,0.420132816,0.645667752,0.655256011,0.66181884,0.64920312,0.82886139,0.81288535,0.836745765,0.875364088,0.711528073,0.751738846,0.771895262,0.796617792,0.474066542,0.485529896,0.481558555,0.494447203,0.824161839,0.806562448,0.828744903,0.828202398,0.959028284,0.940445046,0.941864042,0.952705856,0.750199424,0.743788633,0.758109651,0.753931923,0.330412473,0.345876539,0.340309996,0.351871706,0.619234292,0.607742354,0.615157676,0.612360173,0.711475662,0.728899037,0.724096943,0.723789877,0.659016924,0.671437367,0.695420209
['162'],0.681427038,0.297959014,0.30505301,0.296109404,0.306101731,0.520310868,0.519523869,0.548135037,0.539616068,0.698696573,0.700098841,0.727818691,0.741291593,0.520962759,0.524838413,0.530438762,0.514698641,0.299908557,0.309304269,0.296005419,0.324182363,0.532428314,0.529380947,0.519580829,0.545805483,0.549781005,0.55509574,0.557701654,0.572717988,0.53871925,0.530693973,0.520613718,0.519722583,0.466956366,0.487353892,0.491048451,0.496999047,0.741818199,0.766996219,0.747849345,0.792860439,0.973348378,0.985156719,1.019366092,1.007793806,0.75019686,0.752697845,0.753219915,0.747565067,0.418834268,0.418588987,0.417503617,0.426024705,0.653628687,0.682181591,0.678324533,0.690029832,0.901908471,0.925443516,0.937799234,0.939234979,0.712831025,0.764445887,0.793996914,0.793509579,0.399313807,0.383970755,0.395279772,0.395623624,0.60315123,0.585515581,0.624429056,0.650708798,0.774110035,0.823318329,0.793096628,0.820733386,0.757873162,0.741911122,0.747796471,0.737769895,0.405564745,0.417525764,0.424913101,0.420132816,0.645667752,0.655256011,0.66181884,0.64920312,0.82886139,0.81288535,0.836745765,0.875364088,0.711528073,0.751738846,0.771895262,0.796617792,0.474066542,0.485529896,0.481558555,0.494447203,0.824161839,0.806562448,0.828744903,0.828202398,0.959028284,0.940445046,0.941864042,0.952705856,0.750199424,0.743788633,0.758109651,0.753931923,0.330412473,0.345876539,0.340309996,0.351871706,0.619234292,0.607742354,0.615157676,0.612360173,0.711475662,0.728899037,0.724096943,0.723789877,0.659016924,0.671437367,0.695420209
['161'],0.660984754,0.277810547,0.284318713,0.275372239,0.285288171,0.492089636,0.491939723,0.518124103,0.509881897,0.669954021,0.671403162,0.700530517,0.716022171,0.516888344,0.522687778,0.527311809,0.511629057,0.278566583,0.289436975,0.276193329,0.302947582,0.50855846,0.50371352,0.492849154,0.517656712,0.519175361,0.524420487,0.525620076,0.541094321,0.510522867,0.502785008,0.493726547,0.491229332,0.44716645,0.468033927,0.471928555,0.476334899,0.706717345,0.73232948,0.71193116,0.756207326,0.932621211,0.944766144,0.978995795,0.968218088,0.744175052,0.747272106,0.748959688,0.74425866,0.395775121,0.398323755,0.395583599,0.403925472,0.623068468,0.651788703,0.647078692,0.658512902,0.864258232,0.887631091,0.900666753,0.903802686,0.679654895,0.731507285,0.759915221,0.763286877,0.378340228,0.361908665,0.373595034,0.374545372,0.57444385,0.557470878,0.593911884,0.619998588,0.737004134,0.785194225,0.756370412,0.783363429,0.729542666,0.711777354,0.719194768,0.710045702,0.385458965,0.396310824,0.403159212,0.39858925,0.616785118,0.625033307,0.63289525,0.620328623,0.790803974,0.7747294,0.797100129,0.837768055,0.67947984,0.717966746,0.739011076,0.768752539,0.451895391,0.46336481,0.459321874,0.472251073,0.796943492,0.776039295,0.799395049,0.798749444,0.933148832,0.916492004,0.918512925,0.930724628,0.730317897,0.724813337,0.739187379,0.736493112,0.309195195,0.323764753,0.318932111,0.330310171,0.589600287,0.576746375,0.584468936,0.581652991,0.676860877,0.69490274,0.689948731,0.690684828,0.635906226,0.650122856,0.675167262
['161'],0.660984754,0.277810547,0.284318713,0.275372239,0.285288171,0.492089636,0.491939723,0.518124103,0.509881897,0.669954021,0.671403162,0.700530517,0.716022171,0.516888344,0.522687778,0.527311809,0.511629057,0.278566583,0.289436975,0.276193329,0.302947582,0.50855846,0.50371352,0.492849154,0.517656712,0.519175361,0.524420487,0.525620076,0.541094321,0.510522867,0.502785008,0.493726547,0.491229332,0.44716645,0.468033927,0.471928555,0.476334899,0.706717345,0.73232948,0.71193116,0.756207326,0.932621211,0.944766144,0.978995795,0.968218088,0.744175052,0.747272106,0.748959688,0.74425866,0.395775121,0.398323755,0.395583599,0.403925472,0.623068468,0.651788703,0.647078692,0.658512902,0.864258232,0.887631091,0.900666753,0.903802686,0.679654895,0.731507285,0.759915221,0.763286877,0.378340228,0.361908665,0.373595034,0.374545372,0.57444385,0.557470878,0.593911884,0.619998588,0.737004134,0.785194225,0.756370412,0.783363429,0.729542666,0.711777354,0.719194768,0.710045702,0.385458965,0.396310824,0.403159212,0.39858925,0.616785118,0.625033307,0.63289525,0.620328623,0.790803974,0.7747294,0.797100129,0.837768055,0.67947984,0.717966746,0.739011076,0.768752539,0.451895391,0.46336481,0.459321874,0.472251073,0.796943492,0.776039295,0.799395049,0.798749444,0.933148832,0.916492004,0.918512925,0.930724628,0.730317897,0.724813337,0.739187379,0.736493112,0.309195195,0.323764753,0.318932111,0.330310171,0.589600287,0.576746375,0.584468936,0.581652991,0.676860877,0.69490274,0.689948731,0.690684828,0.635906226,0.650122856,0.675167262
['160'],0.639910128,0.259027951,0.264773,0.255885605,0.265813493,0.465341284,0.465895563,0.489426169,0.481556865,0.641354272,0.642833549,0.672989925,0.690290399,0.51300302,0.520588166,0.524153288,0.508752222,0.258693164,0.270890687,0.257604225,0.283103939,0.486289882,0.479605158,0.468058226,0.491266213,0.490219388,0.495311128,0.495319567,0.51092646,0.483440037,0.476177159,0.468083299,0.464045623,0.428181539,0.449489279,0.453297906,0.456293721,0.673048901,0.699011057,0.677507194,0.720878466,0.892825665,0.904994956,0.938734977,0.928963467,0.737412904,0.741053531,0.743883439,0.740376287,0.373720558,0.378692811,0.374613869,0.383017294,0.593879165,0.622702006,0.617124397,0.628626409,0.827593579,0.850517749,0.864059003,0.868808408,0.647545816,0.699052551,0.725749601,0.732735371,0.358313657,0.340990274,0.352953332,0.354669084,0.547373754,0.531224443,0.565387384,0.591289311,0.701819134,0.748714538,0.721094531,0.747321318,0.701018595,0.681503029,0.690291084,0.682035516,0.366336064,0.376272487,0.382747994,0.378303538,0.589403733,0.596312662,0.60545803,0.593087817,0.753898877,0.737995227,0.758782596,0.800912545,0.648191638,0.684611519,0.705899943,0.739841752,0.430262705,0.442001427,0.437856143,0.450531065,0.77054466,0.746314796,0.770669813,0.769954636,0.906778823,0.892068242,0.894610865,0.908077506,0.709866743,0.705141152,0.719532214,0.718214256,0.289230858,0.302964423,0.298854441,0.310171921,0.561155103,0.547411988,0.555420925,0.552444172,0.643457136,0.661811932,0.656717231,0.658374172,0.612623556,0.628375689,0.654167847
['160'],0.639910128,0.259027951,0.264773,0.255885605,0.265813493,0.465341284,0.465895563,0.489426169,0.481556865,0.641354272,0.642833549,0.672989925,0.690290399,0.51300302,0.520588166,0.524153288,0.508752222,0.258693164,0.270890687,0.257604225,0.283103939,0.486289882,0.479605158,0.468058226,0.491266213,0.490219388,0.495311128,0.495319567,0.51092646,0.483440037,0.476177159,0.468083299,0.464045623,0.428181539,0.449489279,0.453297906,0.456293721,0.673048901,0.699011057,0.677507194,0.720878466,0.892825665,0.904994956,0.938734977,0.928963467,0.737412904,0.741053531,0.743883439,0.740376287,0.373720558,0.378692811,0.374613869,0.383017294,0.593879165,0.622702006,0.617124397,0.628626409,0.827593579,0.850517749,0.864059003,0.868808408,0.647545816,0.699052551,0.725749601,0.732735371,0.358313657,0.340990274,0.352953332,0.354669084,0.547373754,0.531224443,0.565387384,0.591289311,0.701819134,0.748714538,0.721094531,0.747321318,0.701018595,0.681503029,0.690291084,0.682035516,0.366336064,0.376272487,0.382747994,0.378303538,0.589403733,0.596312662,0.60545803,0.593087817,0.753898877,0.737995227,0.758782596,0.800912545,0.648191638,0.684611519,0.705899943,0.739841752,0.430262705,0.442001427,0.437856143,0.450531065,0.77054466,0.746314796,0.770669813,0.769954636,0.906778823,0.892068242,0.894610865,0.908077506,0.709866743,0.705141152,0.719532214,0.718214256,0.289230858,0.302964423,0.298854441,0.310171921,0.561155103,0.547411988,0.555420925,0.552444172,0.643457136,0.661811932,0.656717231,0.658374172,0.612623556,0.628375689,0.654167847
['84'],-0.067758117,-0.083645432,-0.073918463,-0.073640835,-0.071525594,-0.061792951,-0.072718452,-0.041304669,-0.049284061,-0.067908462,-0.05556188,-0.050804963,-0.055280599,-0.00374824,0.011833307,0.016232311,0.022930766,-0.080886209,-0.071783533,-0.06987473,-0.063391473,-0.047933409,-0.046808675,-0.042356192,-0.037785643,-0.064232203,-0.057204576,-0.047974442,-0.064102379,-0.075712471,-0.066830035,-0.061874827,-0.065361644,-0.049304959,-0.047719704,-0.03758105,-0.04269,-0.022826142,-0.017778697,-0.02420129,-0.012985962,-0.006615919,-0.017132163,-0.011879439,-0.005555897,-0.043354082,-0.037199752,-0.024395691,-0.028325466,-0.061075532,-0.061287923,-0.056739764,-0.048325187,-0.051241372,-0.038847814,-0.0283976,-0.041944511,-0.018174154,-0.024349398,-0.028212567,-0.012582944,-0.04195211,-0.053502695,-0.041579282,-0.034713758,-0.065546372,-0.074827644,-0.060413608,-0.051688587,-0.032339849,-0.02786996,-0.025307353,-0.016726344,-0.038143381,-0.024678003,-0.03278218,-0.020664279,-0.035604199,-0.051792408,-0.047015433,-0.039462814,-0.063783832,-0.065390049,-0.056834324,-0.055783741,-0.039470416,-0.044539318,-0.025079655,-0.033914255,-0.038673729,-0.042968335,-0.040523676,-0.044362129,-0.045472512,-0.043008852,-0.027105861,-0.040341836,-0.101238261,-0.082519619,-0.084773677,-0.089898697,-0.026894613,-0.02901875,-0.02863872,-0.011305713,-0.006835381,0.001360486,-0.007689344,0.018861519,-0.034196952,-0.018016269,-0.018698762,-0.027198243,-0.104923032,-0.085420885,-0.085581061,-0.068073904,-0.065450363,-0.055830883,-0.040785607,-0.043856564,-0.063544331,-0.059029977,-0.060035573,-0.05204925,-0.078316366,-0.063290979,-0.070401127
['84'],-0.067758117,-0.083645432,-0.073918463,-0.073640835,-0.071525594,-0.061792951,-0.072718452,-0.041304669,-0.049284061,-0.067908462,-0.05556188,-0.050804963,-0.055280599,-0.00374824,0.011833307,0.016232311,0.022930766,-0.080886209,-0.071783533,-0.06987473,-0.063391473,-0.047933409,-0.046808675,-0.042356192,-0.037785643,-0.064232203,-0.057204576,-0.047974442,-0.064102379,-0.075712471,-0.066830035,-0.061874827,-0.065361644,-0.049304959,-0.047719704,-0.03758105,-0.04269,-0.022826142,-0.017778697,-0.02420129,-0.012985962,-0.006615919,-0.017132163,-0.011879439,-0.005555897,-0.043354082,-0.037199752,-0.024395691,-0.028325466,-0.061075532,-0.061287923,-0.056739764,-0.048325187,-0.051241372,-0.038847814,-0.0283976,-0.041944511,-0.018174154,-0.024349398,-0.028212567,-0.012582944,-0.04195211,-0.053502695,-0.041579282,-0.034713758,-0.065546372,-0.074827644,-0.060413608,-0.051688587,-0.032339849,-0.02786996,-0.025307353,-0.016726344,-0.038143381,-0.024678003,-0.03278218,-0.020664279,-0.035604199,-0.051792408,-0.047015433,-0.039462814,-0.063783832,-0.065390049,-0.056834324,-0.055783741,-0.039470416,-0.044539318,-0.025079655,-0.033914255,-0.038673729,-0.042968335,-0.040523676,-0.044362129,-0.045472512,-0.043008852,-0.027105861,-0.040341836,-0.101238261,-0.082519619,-0.084773677,-0.089898697,-0.026894613,-0.02901875,-0.02863872,-0.011305713,-0.006835381,0.001360486,-0.007689344,0.018861519,-0.034196952,-0.018016269,-0.018698762,-0.027198243,-0.104923032,-0.085420885,-0.085581061,-0.068073904,-0.065450363,-0.055830883,-0.040785607,-0.043856564,-0.063544331,-0.059029977,-0.060035573,-0.05204925,-0.078316366,-0.063290979,-0.070401127
['85'],-0.065866215,-0.082060124,-0.072319113,-0.073657908,-0.070955861,-0.060700963,-0.071735933,-0.040448882,-0.048408638,-0.066846538,-0.053430054,-0.049128313,-0.053262043,-0.001485032,0.015300149,0.019065101,0.025858407,-0.079575671,-0.070752531,-0.069906641,-0.062086282,-0.048272476,-0.046995803,-0.041468815,-0.036893929,-0.063403238,-0.056842882,-0.04722276,-0.062759756,-0.073750834,-0.066568731,-0.060338302,-0.064135579,-0.047573045,-0.045686671,-0.035641136,-0.040978287,-0.020619369,-0.016119521,-0.021911897,-0.010353933,-0.004286219,-0.014312473,-0.008935678,-0.002912264,-0.040985067,-0.03556358,-0.02243888,-0.025416696,-0.059861774,-0.059220823,-0.055142822,-0.046675974,-0.049643566,-0.036475855,-0.026477805,-0.040884635,-0.015935395,-0.021008446,-0.026932457,-0.010206456,-0.039563279,-0.053051861,-0.039768217,-0.032847825,-0.065341533,-0.073476669,-0.059520184,-0.051017665,-0.031328969,-0.026605002,-0.023865302,-0.014503897,-0.03721444,-0.023090223,-0.031173371,-0.018700354,-0.034152845,-0.049952592,-0.045405382,-0.03796665,-0.063126109,-0.064399961,-0.05536095,-0.053250864,-0.038571549,-0.04325154,-0.023399485,-0.031278556,-0.036929519,-0.041264246,-0.039950853,-0.041715978,-0.043775498,-0.041437744,-0.0245109,-0.03864637,-0.099554078,-0.080970147,-0.082893221,-0.087674004,-0.023786891,-0.027016634,-0.025783179,-0.008760266,-0.003733201,0.004209912,-0.003816876,0.021897469,-0.030632713,-0.014878893,-0.015955127,-0.024785533,-0.105071964,-0.084114044,-0.084504812,-0.067004324,-0.064632695,-0.054674699,-0.04023508,-0.042004634,-0.061899661,-0.05810725,-0.058790154,-0.050595353,-0.076820803,-0.061903156,-0.068484834
