,23,32,70,54,15,3,43,69,62,44,60,6,36,35,25,61,7,27,51,18,31,34,29,10,41,46,40,17,52,11,39,57,5,20,65,4,50,2,13,59,47,8,14,56,1,58,67,28,48
Label,B,B,A,A,A,C,A,C,C,C,A,A,C,C,B,B,B,A,A,B,C,C,A,B,A,C,B,C,C,B,C,B,C,C,B,A,C,B,C,A,B,A,B,A,B,B,B,B,B
['1+839'],247209.923,259756.785,580078.315,1618568.55,134134.64,82095.044,774157.544,538178.774,193920.386,1146953.08,224716.732,124746.026,155166.876,207120.518,200612.982,177325.838,31197.735,230738.62,2424637.45,149009.801,217120.306,285841.36,194962.377,56983.212,197987.152,1152635.3,254334.605,144907.963,1451038.4,74152.276,134339.458,47520.263,39385.539,222807.518,166085.34,85332.55,507437.158,138377.471,83471.081,140032.242,1227494.62,54782.547,0.0,0.0,123718.568,95509.021,395515.161,172722.166,1320700.49
['1+840'],187428.241,0.0,86017.022,321290.111,0.0,0.0,0.0,125980.428,6408.742,0.0,0.0,0.0,85194.357,0.0,117838.688,0.0,0.0,174203.412,0.0,0.0,0.0,0.0,0.0,301427.038,106162.205,0.0,0.0,0.0,263341.929,0.0,83605.71,0.0,0.0,0.0,73919.576,0.0,133013.025,0.0,246057.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161129.9,0.0
['1+840'],187428.241,0.0,86017.022,321290.111,0.0,0.0,0.0,125980.428,6408.742,0.0,0.0,0.0,85194.357,0.0,117838.688,0.0,0.0,174203.412,0.0,0.0,0.0,0.0,0.0,301427.038,106162.205,0.0,0.0,0.0,263341.929,0.0,83605.71,0.0,0.0,0.0,73919.576,0.0,133013.025,0.0,246057.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161129.9,0.0
['1+841'],74060.177,34872.581,0.0,117332.593,55030.572,46370.294,128577.419,28705.343,38563.927,63169.492,62986.969,39907.173,32493.074,27138.11,0.0,0.0,70613.118,0.0,38746.502,61826.721,23692.021,51122.827,40073.24,0.0,87956.804,50871.786,29487.511,9462.42,111329.781,79610.108,34938.295,36046.225,7963.378,53137.277,67186.752,56660.535,40917.767,0.0,0.0,58465.321,146592.347,45828.966,0.0,0.0,68025.729,49967.951,17007.15,56109.56,102195.475
['1+841'],74060.177,34872.581,0.0,117332.593,55030.572,46370.294,128577.419,28705.343,38563.927,63169.492,62986.969,39907.173,32493.074,27138.11,0.0,0.0,70613.118,0.0,38746.502,61826.721,23692.021,51122.827,40073.24,0.0,87956.804,50871.786,29487.511,9462.42,111329.781,79610.108,34938.295,36046.225,7963.378,53137.277,67186.752,56660.535,40917.767,0.0,0.0,58465.321,146592.347,45828.966,0.0,0.0,68025.729,49967.951,17007.15,56109.56,102195.475
['1+842'],106791.571,0.0,70579.483,0.0,0.0,0.0,0.0,52202.364,40325.587,112383.307,78354.326,72286.914,0.0,45873.222,134598.804,0.0,162926.657,79521.313,114300.328,61701.548,64932.682,74547.312,61330.734,172620.632,91589.117,140481.315,48334.847,0.0,117343.813,93922.742,65473.936,0.0,0.0,124864.047,40659.624,81178.102,0.0,48147.38,58907.339,0.0,35539.579,0.0,155168.667,0.0,80693.597,12930.836,65146.207,0.0,0.0
['1+842'],106791.571,0.0,70579.483,0.0,0.0,0.0,0.0,52202.364,40325.587,112383.307,78354.326,72286.914,0.0,45873.222,134598.804,0.0,162926.657,79521.313,114300.328,61701.548,64932.682,74547.312,61330.734,172620.632,91589.117,140481.315,48334.847,0.0,117343.813,93922.742,65473.936,0.0,0.0,124864.047,40659.624,81178.102,0.0,48147.38,58907.339,0.0,35539.579,0.0,155168.667,0.0,80693.597,12930.836,65146.207,0.0,0.0
['1+843'],13949.399,0.0,39759.441,82231.316,0.0,0.0,0.0,0.0,15165.005,0.0,41500.489,20882.832,0.0,0.0,35862.621,0.0,0.0,0.0,95398.303,37802.33,0.0,12610.116,0.0,0.0,28389.956,0.0,0.0,0.0,0.0,39678.572,0.0,14217.022,6160.56,0.0,26485.423,0.0,0.0,29251.897,10141.855,0.0,54056.003,33056.452,0.0,0.0,45237.492,0.0,25046.692,0.0,47909.447
['1+843'],13949.399,0.0,39759.441,82231.316,0.0,0.0,0.0,0.0,15165.005,0.0,41500.489,20882.832,0.0,0.0,35862.621,0.0,0.0,0.0,95398.303,37802.33,0.0,12610.116,0.0,0.0,28389.956,0.0,0.0,0.0,0.0,39678.572,0.0,14217.022,6160.56,0.0,26485.423,0.0,0.0,29251.897,10141.855,0.0,54056.003,33056.452,0.0,0.0,45237.492,0.0,25046.692,0.0,47909.447
['1+844'],16071.749,43589.393,6347.793,37744.484,20393.858,0.0,55094.311,4965.298,4526.704,10496.965,8038.766,20371.103,15056.865,7569.996,41613.173,24771.504,20016.857,23639.602,0.0,0.0,3150.829,7086.503,13853.014,38051.804,23078.827,9780.707,23596.693,0.0,2876.634,0.0,34216.224,14390.736,56662.429,5905.584,10185.193,37569.238,10983.916,28006.644,43049.61,2240.652,50883.144,0.0,0.0,0.0,50334.652,16095.141,3362.261,27793.338,45728.328
['1+844'],16071.749,43589.393,6347.793,37744.484,20393.858,0.0,55094.311,4965.298,4526.704,10496.965,8038.766,20371.103,15056.865,7569.996,41613.173,24771.504,20016.857,23639.602,0.0,0.0,3150.829,7086.503,13853.014,38051.804,23078.827,9780.707,23596.693,0.0,2876.634,0.0,34216.224,14390.736,56662.429,5905.584,10185.193,37569.238,10983.916,28006.644,43049.61,2240.652,50883.144,0.0,0.0,0.0,50334.652,16095.141,3362.261,27793.338,45728.328
['1+845'],0.0,10488.989,11747.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16296.97,0.0,0.0,22172.308,0.0,20018.903,0.0,0.0,21102.351,0.0,0.0,18523.14,28705.91,35279.182,0.0,18577.55,0.0,0.0,29328.733,0.0,0.0,0.0,0.0,0.0,15317.244,0.0,22112.838,0.0,0.0,63184.593,37560.904,0.0,0.0,17292.917,0.0,0.0,19031.181,0.0
['1+845'],0.0,10488.989,11747.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16296.97,0.0,0.0,22172.308,0.0,20018.903,0.0,0.0,21102.351,0.0,0.0,18523.14,28705.91,35279.182,0.0,18577.55,0.0,0.0,29328.733,0.0,0.0,0.0,0.0,0.0,15317.244,0.0,22112.838,0.0,0.0,63184.593,37560.904,0.0,0.0,17292.917,0.0,0.0,19031.181,0.0
['1+846'],14497.325,16142.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20722.13,0.0,37576.183,25189.162,0.0,21374.85,0.0,0.0,0.0,14677.32,0.0,13538.521,41097.945,0.0,0.0,0.0,0.0,0.0,31144.796,0.0,0.0,16132.302,39194.809,0.0,0.0,0.0,0.0,27578.249,0.0,0.0,23932.067,0.0,0.0,0.0,0.0,0.0,30168.52,0.0
['1+846'],14497.325,16142.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20722.13,0.0,37576.183,25189.162,0.0,21374.85,0.0,0.0,0.0,14677.32,0.0,13538.521,41097.945,0.0,0.0,0.0,0.0,0.0,31144.796,0.0,0.0,16132.302,39194.809,0.0,0.0,0.0,0.0,27578.249,0.0,0.0,23932.067,0.0,0.0,0.0,0.0,0.0,30168.52,0.0
['1+847'],11823.195,8045.532,5453.293,3650.676,0.0,0.0,21939.789,0.0,0.0,16417.679,53353.776,4985.426,0.0,0.0,5838.185,40331.457,32856.239,8643.661,0.0,4075.288,0.0,0.0,4790.33,48042.487,17981.586,9461.788,0.0,2982.879,0.0,29662.17,0.0,26918.158,3811.75,0.0,0.0,13731.205,13232.549,12046.969,0.0,26213.943,18361.915,44216.251,0.0,0.0,13817.713,16565.151,18517.416,9258.476,17926.949
['1+847'],11823.195,8045.532,5453.293,3650.676,0.0,0.0,21939.789,0.0,0.0,16417.679,53353.776,4985.426,0.0,0.0,5838.185,40331.457,32856.239,8643.661,0.0,4075.288,0.0,0.0,4790.33,48042.487,17981.586,9461.788,0.0,2982.879,0.0,29662.17,0.0,26918.158,3811.75,0.0,0.0,13731.205,13232.549,12046.969,0.0,26213.943,18361.915,44216.251,0.0,0.0,13817.713,16565.151,18517.416,9258.476,17926.949
['1+848'],0.0,2341.027,7643.139,0.0,4317.591,0.0,3493.803,1893.141,2297.569,3308.795,2837.738,6042.006,1860.825,0.0,1984.087,0.0,0.0,3061.161,0.0,0.0,3055.292,3673.947,0.0,0.0,0.0,0.0,0.0,2627.025,0.0,5301.974,2700.201,0.0,1967.919,3311.988,4133.478,0.0,4954.984,6206.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3911.432,1825.118,3203.942,0.0
['1+848'],0.0,2341.027,7643.139,0.0,4317.591,0.0,3493.803,1893.141,2297.569,3308.795,2837.738,6042.006,1860.825,0.0,1984.087,0.0,0.0,3061.161,0.0,0.0,3055.292,3673.947,0.0,0.0,0.0,0.0,0.0,2627.025,0.0,5301.974,2700.201,0.0,1967.919,3311.988,4133.478,0.0,4954.984,6206.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3911.432,1825.118,3203.942,0.0
['1+849'],1246352.6,579681.244,1007358.89,1056987.77,1735964.09,2072433.5,1591620.05,1095899.97,1236476.85,1251475.89,830300.272,1785329.55,1262315.42,32588.733,1557608.22,918056.961,1436759.93,5058081.74,31380.088,1250680.67,882135.12,656269.037,1013404.08,2096221.19,685134.998,0.0,685818.069,3258439.09,1031084.94,1083708.64,720656.85,933014.874,2722141.48,1150078.82,707786.979,3437139.97,1255813.17,2015556.17,2208825.5,1589473.69,1020262.32,1724311.57,0.0,7515.727,1545011.13,3604534.72,710969.528,1271588.91,923164.534
['1+849'],1246352.6,579681.244,1007358.89,1056987.77,1735964.09,2072433.5,1591620.05,1095899.97,1236476.85,1251475.89,830300.272,1785329.55,1262315.42,32588.733,1557608.22,918056.961,1436759.93,5058081.74,31380.088,1250680.67,882135.12,656269.037,1013404.08,2096221.19,685134.998,0.0,685818.069,3258439.09,1031084.94,1083708.64,720656.85,933014.874,2722141.48,1150078.82,707786.979,3437139.97,1255813.17,2015556.17,2208825.5,1589473.69,1020262.32,1724311.57,0.0,7515.727,1545011.13,3604534.72,710969.528,1271588.91,923164.534
['1+850'],0.0,8106.59,6349.501,34561.034,14671.789,9063.903,15411.971,2714.332,1915.208,6790.964,0.0,6638.53,0.0,2823.286,8319.435,8104.431,14922.458,12479.903,26193.001,7515.898,3173.161,3081.295,9876.059,0.0,9007.627,4420.662,10985.146,12356.84,3078.685,21462.534,5789.789,6998.123,5206.69,3328.506,6607.384,15033.797,3799.468,8108.281,7355.721,7244.166,26421.422,15331.879,2019.025,0.0,12355.481,6822.899,9086.611,8856.453,9273.102
['1+850'],0.0,8106.59,6349.501,34561.034,14671.789,9063.903,15411.971,2714.332,1915.208,6790.964,0.0,6638.53,0.0,2823.286,8319.435,8104.431,14922.458,12479.903,26193.001,7515.898,3173.161,3081.295,9876.059,0.0,9007.627,4420.662,10985.146,12356.84,3078.685,21462.534,5789.789,6998.123,5206.69,3328.506,6607.384,15033.797,3799.468,8108.281,7355.721,7244.166,26421.422,15331.879,2019.025,0.0,12355.481,6822.899,9086.611,8856.453,9273.102
['1+851'],675911.24,264682.042,507346.249,0.0,719396.338,597624.819,279364.451,247660.614,277563.694,350327.33,616376.339,0.0,0.0,211541.038,341623.484,455147.92,0.0,548225.316,940995.121,706918.029,0.0,149341.187,344641.302,2491.791,300875.831,46592.876,93103.361,281407.995,208426.948,1026183.45,0.0,0.0,746759.255,271823.856,456245.356,828556.867,287739.364,717822.654,0.0,0.0,95104.632,878030.179,0.0,1000582.26,852722.51,567854.897,0.0,728426.812,107130.128
['1+851'],675911.24,264682.042,507346.249,0.0,719396.338,597624.819,279364.451,247660.614,277563.694,350327.33,616376.339,0.0,0.0,211541.038,341623.484,455147.92,0.0,548225.316,940995.121,706918.029,0.0,149341.187,344641.302,2491.791,300875.831,46592.876,93103.361,281407.995,208426.948,1026183.45,0.0,0.0,746759.255,271823.856,456245.356,828556.867,287739.364,717822.654,0.0,0.0,95104.632,878030.179,0.0,1000582.26,852722.51,567854.897,0.0,728426.812,107130.128
['1+852'],81568.878,90355.829,0.0,0.0,93925.131,395018.151,0.0,0.0,0.0,0.0,0.0,354147.818,44638.696,37204.928,68824.826,0.0,415411.803,79183.748,0.0,95544.693,29248.662,26507.617,55272.189,314694.02,60020.362,0.0,58765.323,69208.108,0.0,422483.694,64584.707,0.0,375077.727,62783.15,0.0,400133.458,0.0,349055.993,409000.471,0.0,31055.109,427526.431,0.0,0.0,383288.234,0.0,0.0,69779.447,0.0
['1+852'],81568.878,90355.829,0.0,0.0,93925.131,395018.151,0.0,0.0,0.0,0.0,0.0,354147.818,44638.696,37204.928,68824.826,0.0,415411.803,79183.748,0.0,95544.693,29248.662,26507.617,55272.189,314694.02,60020.362,0.0,58765.323,69208.108,0.0,422483.694,64584.707,0.0,375077.727,62783.15,0.0,400133.458,0.0,349055.993,409000.471,0.0,31055.109,427526.431,0.0,0.0,383288.234,0.0,0.0,69779.447,0.0
['1+853'],4015784.52,0.0,880002.13,2587896.41,7603250.36,4378328.87,1795435.95,271925.689,1363290.36,941926.9,1550152.93,4987252.21,1479050.89,714533.666,3660062.19,1082211.02,11734897.2,13970591.9,0.0,3858051.79,1484876.62,2782573.61,3062716.81,4599774.49,1678702.22,1247987.53,1152583.72,2785343.66,471181.122,3976018.0,1987572.68,982630.933,19842079.6,2084545.81,1865761.27,17234218.1,9838575.26,5478081.73,4372362.34,991062.557,2861760.78,4939754.95,0.0,0.0,9148813.33,8494968.37,999018.211,12733128.9,2435881.29
['1+853'],4015784.52,0.0,880002.13,2587896.41,7603250.36,4378328.87,1795435.95,271925.689,1363290.36,941926.9,1550152.93,4987252.21,1479050.89,714533.666,3660062.19,1082211.02,11734897.2,13970591.9,0.0,3858051.79,1484876.62,2782573.61,3062716.81,4599774.49,1678702.22,1247987.53,1152583.72,2785343.66,471181.122,3976018.0,1987572.68,982630.933,19842079.6,2084545.81,1865761.27,17234218.1,9838575.26,5478081.73,4372362.34,991062.557,2861760.78,4939754.95,0.0,0.0,9148813.33,8494968.37,999018.211,12733128.9,2435881.29
['1+854'],31456.072,27349.248,277438.448,0.0,10323.565,0.0,42610.336,0.0,24308.156,0.0,0.0,19106.761,0.0,0.0,52131.528,85022.081,38925.934,17581.919,58066.147,24485.847,0.0,0.0,30799.915,397045.675,72729.185,10368.868,187907.138,0.0,30705.76,283758.182,0.0,0.0,0.0,0.0,244082.622,0.0,0.0,9734.641,0.0,0.0,549504.841,89309.7,0.0,0.0,0.0,29424.792,187697.549,27205.705,372579.774
['1+854'],31456.072,27349.248,277438.448,0.0,10323.565,0.0,42610.336,0.0,24308.156,0.0,0.0,19106.761,0.0,0.0,52131.528,85022.081,38925.934,17581.919,58066.147,24485.847,0.0,0.0,30799.915,397045.675,72729.185,10368.868,187907.138,0.0,30705.76,283758.182,0.0,0.0,0.0,0.0,244082.622,0.0,0.0,9734.641,0.0,0.0,549504.841,89309.7,0.0,0.0,0.0,29424.792,187697.549,27205.705,372579.774
['1+855'],0.0,301552.397,70122.269,280239.39,50660.642,357433.188,0.0,33774.102,109314.525,23357.621,360308.291,27470.462,185715.914,273073.446,35344.775,0.0,363534.581,122482.394,328923.899,96062.885,611056.924,31958.521,1134421.94,115082.185,243214.381,43250.297,63629.528,86685.92,46388.976,192896.948,187102.346,2603458.56,258922.794,65451.666,138833.82,186464.092,0.0,334954.557,309245.298,47455.849,59158.27,221972.753,0.0,0.0,183058.381,0.0,69809.248,38306.898,39480.351
['1+855'],0.0,301552.397,70122.269,280239.39,50660.642,357433.188,0.0,33774.102,109314.525,23357.621,360308.291,27470.462,185715.914,273073.446,35344.775,0.0,363534.581,122482.394,328923.899,96062.885,611056.924,31958.521,1134421.94,115082.185,243214.381,43250.297,63629.528,86685.92,46388.976,192896.948,187102.346,2603458.56,258922.794,65451.666,138833.82,186464.092,0.0,334954.557,309245.298,47455.849,59158.27,221972.753,0.0,0.0,183058.381,0.0,69809.248,38306.898,39480.351
['1+856'],0.0,0.0,0.0,0.0,0.0,18637.428,0.0,39900.178,56165.101,98552.423,0.0,0.0,0.0,0.0,290062.618,0.0,365706.975,220509.107,0.0,40857.704,59966.821,47429.235,0.0,174757.277,0.0,0.0,0.0,88760.432,115675.411,252564.197,0.0,0.0,0.0,0.0,0.0,0.0,42001.294,0.0,96992.705,0.0,0.0,0.0,0.0,902624.908,239563.824,0.0,0.0,0.0,0.0
['1+856'],0.0,0.0,0.0,0.0,0.0,18637.428,0.0,39900.178,56165.101,98552.423,0.0,0.0,0.0,0.0,290062.618,0.0,365706.975,220509.107,0.0,40857.704,59966.821,47429.235,0.0,174757.277,0.0,0.0,0.0,88760.432,115675.411,252564.197,0.0,0.0,0.0,0.0,0.0,0.0,42001.294,0.0,96992.705,0.0,0.0,0.0,0.0,902624.908,239563.824,0.0,0.0,0.0,0.0
['1+857'],3511.842,0.0,0.0,0.0,3581.124,0.0,3796.31,6019.558,2712.44,0.0,3378.655,0.0,2983.909,1615.713,3962.604,2809.596,0.0,3135.069,0.0,0.0,1328.567,0.0,2376.385,0.0,3989.64,0.0,3487.822,3254.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.919,6128.594,2555.351,5023.479,0.0,0.0,0.0,0.0,0.0,3627.877,3217.889,3231.851
['1+857'],3511.842,0.0,0.0,0.0,3581.124,0.0,3796.31,6019.558,2712.44,0.0,3378.655,0.0,2983.909,1615.713,3962.604,2809.596,0.0,3135.069,0.0,0.0,1328.567,0.0,2376.385,0.0,3989.64,0.0,3487.822,3254.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.919,6128.594,2555.351,5023.479,0.0,0.0,0.0,0.0,0.0,3627.877,3217.889,3231.851
['1+858'],6144.399,0.0,0.0,0.0,10098.141,118620.715,0.0,0.0,0.0,0.0,0.0,118862.094,0.0,0.0,0.0,0.0,143631.493,6783.264,0.0,7327.642,0.0,0.0,0.0,15880.045,0.0,33707.314,0.0,9220.503,0.0,75859.795,0.0,0.0,157383.479,0.0,0.0,143478.765,0.0,135842.43,68187.948,0.0,0.0,140227.375,0.0,0.0,195532.777,0.0,4584.802,0.0,0.0
['1+858'],6144.399,0.0,0.0,0.0,10098.141,118620.715,0.0,0.0,0.0,0.0,0.0,118862.094,0.0,0.0,0.0,0.0,143631.493,6783.264,0.0,7327.642,0.0,0.0,0.0,15880.045,0.0,33707.314,0.0,9220.503,0.0,75859.795,0.0,0.0,157383.479,0.0,0.0,143478.765,0.0,135842.43,68187.948,0.0,0.0,140227.375,0.0,0.0,195532.777,0.0,4584.802,0.0,0.0
['1+859'],238040.979,250198.569,427191.518,642011.405,174988.768,41094.417,0.0,22765.999,13044.925,89269.876,264223.679,242416.781,60181.043,44366.039,303205.592,262280.909,265538.088,232928.926,882280.338,311658.353,46310.432,43260.311,214749.091,519610.005,408269.242,62394.783,338571.251,84707.732,74397.705,336376.714,45190.265,237912.699,44450.04,77742.926,382683.983,226894.136,122353.433,213679.987,58194.03,227941.909,739435.557,246450.614,0.0,0.0,234601.823,272420.275,386233.25,212457.068,553648.565
['1+859'],238040.979,250198.569,427191.518,642011.405,174988.768,41094.417,0.0,22765.999,13044.925,89269.876,264223.679,242416.781,60181.043,44366.039,303205.592,262280.909,265538.088,232928.926,882280.338,311658.353,46310.432,43260.311,214749.091,519610.005,408269.242,62394.783,338571.251,84707.732,74397.705,336376.714,45190.265,237912.699,44450.04,77742.926,382683.983,226894.136,122353.433,213679.987,58194.03,227941.909,739435.557,246450.614,0.0,0.0,234601.823,272420.275,386233.25,212457.068,553648.565
['1+860'],112764.461,0.0,0.0,0.0,146596.232,111821.429,16226.528,0.0,0.0,0.0,0.0,125448.393,0.0,0.0,41074.121,0.0,323508.568,278801.609,171.062,59043.085,8158.124,0.0,67239.206,105339.939,0.0,74713.22,0.0,64216.548,0.0,86734.543,13923.374,0.0,570089.47,29074.542,0.0,285733.155,0.0,116634.119,117191.793,0.0,0.0,120323.093,0.0,0.0,333597.459,0.0,0.0,191998.297,0.0
['1+860'],112764.461,0.0,0.0,0.0,146596.232,111821.429,16226.528,0.0,0.0,0.0,0.0,125448.393,0.0,0.0,41074.121,0.0,323508.568,278801.609,171.062,59043.085,8158.124,0.0,67239.206,105339.939,0.0,74713.22,0.0,64216.548,0.0,86734.543,13923.374,0.0,570089.47,29074.542,0.0,285733.155,0.0,116634.119,117191.793,0.0,0.0,120323.093,0.0,0.0,333597.459,0.0,0.0,191998.297,0.0
['1+861'],20657.682,19376.497,10504.569,155233.588,3903.979,0.0,12219.295,0.0,0.0,0.0,0.0,30717.153,0.0,0.0,15614.048,13198.267,49191.872,17456.672,0.0,0.0,0.0,0.0,11777.507,118958.364,60019.045,0.0,36018.015,0.0,0.0,70389.157,0.0,4680.354,0.0,0.0,6998.591,28838.907,0.0,31324.238,0.0,4122.714,50206.727,13203.413,0.0,0.0,22334.877,0.0,9906.539,15726.306,55778.589
['1+861'],20657.682,19376.497,10504.569,155233.588,3903.979,0.0,12219.295,0.0,0.0,0.0,0.0,30717.153,0.0,0.0,15614.048,13198.267,49191.872,17456.672,0.0,0.0,0.0,0.0,11777.507,118958.364,60019.045,0.0,36018.015,0.0,0.0,70389.157,0.0,4680.354,0.0,0.0,6998.591,28838.907,0.0,31324.238,0.0,4122.714,50206.727,13203.413,0.0,0.0,22334.877,0.0,9906.539,15726.306,55778.589
['1+862'],12841.703,8030.114,10969.694,25891.569,0.0,0.0,0.0,10691.417,2878.97,12870.925,4876.736,0.0,12751.947,13621.613,11205.763,6486.31,7459.628,19248.207,22480.788,0.0,6384.715,8340.567,2435.263,0.0,12951.456,12231.476,8442.644,0.0,13571.572,6791.479,10375.529,0.0,0.0,0.0,9288.371,3892.554,23033.602,0.0,7265.604,3025.909,19433.348,0.0,0.0,9477.934,0.0,6844.632,5228.142,14535.358,12454.653
['1+862'],12841.703,8030.114,10969.694,25891.569,0.0,0.0,0.0,10691.417,2878.97,12870.925,4876.736,0.0,12751.947,13621.613,11205.763,6486.31,7459.628,19248.207,22480.788,0.0,6384.715,8340.567,2435.263,0.0,12951.456,12231.476,8442.644,0.0,13571.572,6791.479,10375.529,0.0,0.0,0.0,9288.371,3892.554,23033.602,0.0,7265.604,3025.909,19433.348,0.0,0.0,9477.934,0.0,6844.632,5228.142,14535.358,12454.653
['1+863'],43010.862,0.0,65721.807,122578.566,5162.975,0.0,17464.464,0.0,0.0,0.0,0.0,43029.787,0.0,0.0,10348.957,32676.161,0.0,0.0,156300.14,0.0,0.0,0.0,33395.942,0.0,18834.414,0.0,0.0,0.0,0.0,48417.962,0.0,24852.724,0.0,0.0,59677.311,0.0,0.0,11924.2,0.0,23677.066,0.0,36782.975,0.0,80363.881,0.0,13776.223,69093.376,0.0,94809.232
['1+863'],43010.862,0.0,65721.807,122578.566,5162.975,0.0,17464.464,0.0,0.0,0.0,0.0,43029.787,0.0,0.0,10348.957,32676.161,0.0,0.0,156300.14,0.0,0.0,0.0,33395.942,0.0,18834.414,0.0,0.0,0.0,0.0,48417.962,0.0,24852.724,0.0,0.0,59677.311,0.0,0.0,11924.2,0.0,23677.066,0.0,36782.975,0.0,80363.881,0.0,13776.223,69093.376,0.0,94809.232
['1+864'],0.0,0.0,252735.079,223220.691,0.0,0.0,440405.373,139329.868,261211.274,378378.785,340865.674,0.0,224843.64,0.0,142521.93,192605.918,0.0,167237.392,0.0,0.0,0.0,6931.732,171089.821,0.0,0.0,144782.225,253270.491,0.0,411963.926,0.0,349190.131,223475.59,0.0,6965.609,168540.949,0.0,162690.485,0.0,0.0,136455.056,0.0,231362.94,0.0,23303.457,0.0,0.0,0.0,0.0,155805.637
['1+864'],0.0,0.0,252735.079,223220.691,0.0,0.0,440405.373,139329.868,261211.274,378378.785,340865.674,0.0,224843.64,0.0,142521.93,192605.918,0.0,167237.392,0.0,0.0,0.0,6931.732,171089.821,0.0,0.0,144782.225,253270.491,0.0,411963.926,0.0,349190.131,223475.59,0.0,6965.609,168540.949,0.0,162690.485,0.0,0.0,136455.056,0.0,231362.94,0.0,23303.457,0.0,0.0,0.0,0.0,155805.637
['1+865'],0.0,273096.09,192897.504,464853.277,354499.408,340309.963,0.0,150608.525,257136.939,336579.079,257845.924,0.0,0.0,84954.813,354283.648,232006.03,310003.45,372069.906,0.0,358714.38,83334.539,237874.413,0.0,0.0,226739.652,370876.331,273655.907,0.0,368352.647,318879.261,0.0,235073.391,328950.996,386767.206,248756.119,320785.854,237751.335,329093.144,0.0,224031.34,287887.621,316657.583,94373.392,0.0,355759.595,187291.507,254414.786,0.0,0.0
['1+865'],0.0,273096.09,192897.504,464853.277,354499.408,340309.963,0.0,150608.525,257136.939,336579.079,257845.924,0.0,0.0,84954.813,354283.648,232006.03,310003.45,372069.906,0.0,358714.38,83334.539,237874.413,0.0,0.0,226739.652,370876.331,273655.907,0.0,368352.647,318879.261,0.0,235073.391,328950.996,386767.206,248756.119,320785.854,237751.335,329093.144,0.0,224031.34,287887.621,316657.583,94373.392,0.0,355759.595,187291.507,254414.786,0.0,0.0
['1+866'],104490.144,71539.192,107412.38,157374.089,24590.472,104866.195,81386.654,87777.093,94441.465,21811.543,135115.098,83217.42,77684.261,78092.969,63172.676,70473.909,115616.097,137663.234,215683.913,121495.755,60758.744,113510.595,17741.923,48032.373,106328.579,127887.449,84518.874,81830.715,182593.778,84817.115,70291.06,63107.126,86982.54,64134.196,95519.738,72333.391,0.0,76250.521,125817.794,92342.386,96702.713,91038.571,29008.09,0.0,110871.076,93352.667,139917.143,75284.317,81018.605
['1+866'],104490.144,71539.192,107412.38,157374.089,24590.472,104866.195,81386.654,87777.093,94441.465,21811.543,135115.098,83217.42,77684.261,78092.969,63172.676,70473.909,115616.097,137663.234,215683.913,121495.755,60758.744,113510.595,17741.923,48032.373,106328.579,127887.449,84518.874,81830.715,182593.778,84817.115,70291.06,63107.126,86982.54,64134.196,95519.738,72333.391,0.0,76250.521,125817.794,92342.386,96702.713,91038.571,29008.09,0.0,110871.076,93352.667,139917.143,75284.317,81018.605
['1+867'],237711.307,0.0,0.0,0.0,284934.309,121443.462,500828.948,0.0,0.0,0.0,0.0,328913.821,450941.522,408400.272,0.0,0.0,624086.29,0.0,0.0,0.0,0.0,0.0,467916.26,1254384.21,2156885.74,0.0,0.0,76842.37,0.0,988656.593,75234.72,0.0,0.0,142110.872,0.0,333496.846,0.0,402278.641,56845.753,0.0,0.0,674722.273,92604.859,0.0,608014.72,0.0,0.0,0.0,0.0
['1+867'],237711.307,0.0,0.0,0.0,284934.309,121443.462,500828.948,0.0,0.0,0.0,0.0,328913.821,450941.522,408400.272,0.0,0.0,624086.29,0.0,0.0,0.0,0.0,0.0,467916.26,1254384.21,2156885.74,0.0,0.0,76842.37,0.0,988656.593,75234.72,0.0,0.0,142110.872,0.0,333496.846,0.0,402278.641,56845.753,0.0,0.0,674722.273,92604.859,0.0,608014.72,0.0,0.0,0.0,0.0
['1+868'],30251.055,27318.557,23065.09,87630.912,12912.505,0.0,36100.355,0.0,0.0,5567.196,18855.729,0.0,6549.562,12275.668,26282.016,21350.458,0.0,25827.16,0.0,10931.05,0.0,7299.118,21293.525,22469.839,44304.178,0.0,45569.259,8733.495,17441.771,0.0,10499.565,0.0,0.0,9598.137,41568.965,0.0,8476.508,8526.354,0.0,21144.725,73713.34,9861.547,0.0,0.0,0.0,21730.93,26091.786,16144.232,51450.41
